,Feb
14877,5.527120786633577
14878,5.4405947835177955
14879,5.114386366058738
14880,5.449079003147371
14881,5.593961820688287
14882,5.550767144403787
14883,6.443442877330149
14884,6.773500619494337
14885,6.707009583353231
14886,6.998626977166237
14887,6.782510144119111
14888,6.376382814708498
14889,6.546704346714419
14890,6.292934235484495
14891,6.920761470776705
14892,8.227596096746561
14893,9.063510490799025
14894,9.31189276907901
14895,9.953708027805604
14896,11.49085148133467
14897,13.484709031394795
14898,15.084357148449145
14899,16.138792637613008
14900,16.296950537697278
14901,16.0922142822697
14902,16.952743761553275
14903,17.638745586943113
14904,17.918760911164494
14905,18.13739702702437
14906,17.158112011286665
14907,16.708605060878053
14908,15.673469026360653
14909,13.498287173587045
14910,11.81672015109145
14911,11.536653023987155
14912,11.63308318289883
14913,11.607661552370299
14914,10.342023987556408
14915,10.246069796290271
14916,10.07142670465063
14917,9.612558976201036
14918,7.930623407681317
14919,7.327641424637989
14920,9.23133478251815
14921,10.828569833511958
14922,11.797005194266097
14923,12.030858562456514
14924,11.66602116088867
14925,11.891469707351964
14926,12.146037603905834
14927,13.684976620599187
14928,8.520875447006574
14929,8.035468474747844
14930,7.712020012640884
14931,7.700274441274286
14932,7.600202398871212
14933,6.981277636427382
14934,6.685453133219483
14935,7.132203010723419
14936,7.726897134874894
14937,8.503235930142829
14938,6.803817738765499
14939,7.711542783947038
14940,8.62572923334711
14941,9.060603724137362
14942,9.376642423092147
14943,9.84640650785707
14944,10.187349093140329
14945,10.723162346394131
14946,11.182960854208599
14947,11.000363104012028
14948,10.565497097851775
14949,10.44361698339735
14950,10.56938242691486
14951,10.724106663341098
14952,10.800889258080172
14953,10.655967646467362
14954,10.22656497584148
14955,10.076003205048838
14956,10.138550707389372
14957,9.96074544006068
14958,9.585931588168275
14959,8.989894504911998
14960,8.398284659325913
14961,7.826321422229417
14962,7.184310558560727
14963,7.004314643298675
14964,6.785490280124156
14965,6.448605243440465
14966,6.551510317001862
14967,6.488991240814147
14968,6.363869164258279
14969,6.529893009746756
14970,6.821285250782318
14971,7.202033741587995
14972,7.521729718878635
14973,7.67145636715705
14974,6.644101825914426
14975,6.635967242495244
14976,6.942650564641841
14977,6.857805694004205
14978,6.648249716811
14979,6.374488884004646
14980,5.874636149897412
14981,5.202877315614286
14982,4.914549896126572
14983,4.882942167286994
14984,4.944294441863405
14985,5.01560342659215
14986,4.3987868751698995
14987,4.963094123690808
14988,5.422644789646269
14989,5.464152356097888
14990,5.356345630058588
14991,6.072567424086468
14992,7.452570189750649
14993,7.066921138642197
14994,7.1696034173198555
14995,7.25221462798981
14996,7.634921284374801
14997,7.578335557263918
14998,6.970148218663584
14999,7.216599250066636
15000,7.710571025131178
15001,8.178097023139145
15002,7.624182257892271
15003,6.97672492922187
15004,6.7498309537784476
15005,6.368769224677841
15006,5.702033460020276
15007,5.5477145185368375
15008,5.447031754549909
15009,5.661380989991704
15010,5.663495380816928
15011,5.800260383364005
15012,6.508479790744551
15013,7.509271665972282
15014,7.445165495079905
15015,7.584790291271642
15016,7.966999560831263
15017,8.234507757286588
15018,8.44889446347229
15019,8.383137293938878
15020,8.493117741285765
15021,8.766556461625008
15022,7.758518235606447
15023,6.494718004363218
15024,5.653274545611055
15025,5.793058451552361
15026,6.065999158378592
15027,6.008209809122404
15028,5.979164186002182
15029,5.066611878603607
15030,4.481591873022701
15031,4.622551379821582
15032,4.880477272797053
15033,5.551211261531007
15034,4.247093666773721
15035,5.2019336217465
15036,6.955949437811935
15037,8.240906311571816
15038,9.151025113292553
15039,9.532160835124701
15040,9.618022106583146
15041,9.67892286012832
15042,10.024210228482293
15043,10.489653425085692
15044,10.530149599004782
15045,10.437710772980644
15046,9.220082988915749
15047,8.936360821756843
15048,8.353958074296134
15049,7.943783571042867
15050,7.033040381398482
15051,5.861141735006496
15052,5.508070977840569
15053,5.864922455450006
15054,6.215362741690808
15055,6.404606500804137
15056,7.102885204005428
15057,7.913584983868957
15058,6.942461579523535
15059,7.705320505710972
15060,8.110693373234259
15061,9.679610110905854
15062,10.991764700555361
15063,10.757879729077526
15064,10.2141326924897
15065,9.361642579554447
15066,9.314896295617574
15067,9.734344036054644
15068,10.019424241784945
15069,9.737633413273354
15070,7.72663424845558
15071,7.18636400515083
15072,6.3327130853576294
15073,5.565266410737096
15074,4.820288481025328
15075,3.9877033683070344
15076,3.5340689827172187
15077,2.8380191599450604
15078,2.6184917457356454
15079,2.500564017265087
15080,2.702128371643922
15081,2.8535077124172656
15082,2.807596748429348
15083,2.4404587842858514
15084,1.669814068031928
15085,0.7071599326407165
15086,1.0070071367886384
15087,2.4779237069004596
15088,3.624866200135436
15089,4.448798410245036
15090,5.118619619433956
15091,6.147217368078551
15092,7.030959574790061
15093,7.583794756223571
15094,7.336997512175459
15095,7.542403021383672
15096,7.246730390379217
15097,6.906581135174949
15098,6.972768034517741
15099,7.371760020013323
15100,8.378310949597177
15101,9.500663259725368
15102,11.15142794632573
15103,12.925371505433317
15104,13.223197810281999
15105,13.63075088621211
15106,12.932014726015515
15107,13.459775449526678
15108,13.647202804041997
15109,13.701797101179594
15110,14.182070015259741
15111,15.966139477301509
15112,17.04944809347721
15113,17.256915618928858
15114,16.45975415069633
15115,16.05500703848345
15116,15.579144664394011
15117,14.7654106377115
15118,11.584320478353387
15119,12.316717989950691
15120,12.328892928506868
15121,12.375904971276109
15122,11.475350273434223
15123,10.419714010768768
15124,9.781866682255702
15125,9.268215981470833
15126,8.744833136910241
15127,8.253512168926761
15128,7.965662649404567
15129,7.839150287883486
15130,6.220797234349888
15131,6.900876011367039
15132,7.076770171086676
15133,7.343787771815957
15134,7.5768948958520825
15135,7.852785812927703
15136,8.132122256398283
15137,8.363740783528057
15138,8.409062884271268
15139,8.13115687677729
15140,7.649225001786478
15141,7.035097165932277
15142,6.369204667240263
15143,5.611075194391307
15144,5.182898976950239
15145,4.443933937127724
15146,3.288710955877336
15147,2.407189761419786
15148,2.191824417817252
15149,2.3643381632328877
15150,2.3635807097933883
15151,2.2341194874624577
15152,2.014270705373746
15153,1.9707395721272918
15154,1.1856123414035526
15155,1.8390872474050974
15156,2.39881670367219
15157,2.532129185050273
15158,2.541977641190536
15159,2.615836698767208
15160,2.7614797531622153
15161,3.167665438707665
15162,3.6588142230759373
15163,3.8262696662702314
15164,3.75015207293668
15165,3.6822342320524917
15166,3.0990859970006333
15167,3.8289418591522786
15168,4.1560537364612715
15169,4.315673204081357
15170,4.562548772187736
15171,4.630814864752081
15172,4.623681863317365
15173,4.426910139217961
15174,4.625058650779996
15175,5.0264562023571004
15176,5.636304563453875
15177,6.269841554872198
15178,6.067747553142952
15179,7.768194831893851
15180,8.876239694687662
15181,9.402746448119267
15182,9.88634458322853
15183,9.51629889754334
15184,9.686535343989377
15185,9.18940416947237
15186,9.194271824455269
15187,9.538342290293516
15188,10.661859969601622
15189,11.390591338143446
15190,10.20067456223167
15191,11.704740558215809
15192,12.541086589763935
15193,13.786781577970112
15194,15.812732078789352
15195,16.406215386424382
15196,16.5585599453661
15197,16.21610174345661
15198,15.238621071337352
15199,14.207034639431242
15200,13.216052139088225
15201,13.109243084092814
15202,9.665916148724742
15203,11.109105849931483
15204,11.693944246599587
15205,11.785652180388734
15206,11.083618107167766
15207,9.960800168692545
15208,10.801934570135533
15209,11.513313801505436
15210,11.901379909468277
15211,11.794395235273806
15212,11.869376653378215
15213,12.732720578135739
15214,11.933360484877662
15215,12.480689241256526
15216,11.967074277274206
15217,11.691496350728512
15218,11.461908844820371
15219,11.785085642452705
15220,12.15029974960242
15221,11.810708599248695
15222,11.945158740783421
15223,12.198282747637611
15224,12.958565433460311
15225,14.044601824594523
15226,13.270901872879096
15227,14.484062425126641
15228,15.191179626955144
15229,14.487010601972806
15230,15.04849147132905
15231,16.31535867401464
15232,14.829961926220982
15233,14.734289580968802
15234,13.936985047485454
15235,12.398240233509249
15236,13.360399445789957
15237,11.328017993749274
15238,8.400585918345397
15239,8.433281507370156
15240,8.58021345771372
15241,10.211557884584815
15242,10.791409409652545
15243,12.949775998135546
15244,10.237581719443469
15245,9.840722156150433
15246,9.81584463775169
15247,10.644303198532047
15248,11.367090538275963
15249,12.206326210938018
15250,10.648021901530264
15251,11.979215717989057
15252,12.781858847353355
15253,13.412952003660525
15254,13.92743368369
15255,14.239064261304136
15256,13.883031642573012
15257,14.031442984021043
15258,13.87973032941364
15259,14.006729139907094
15260,13.838005377886265
15261,13.80774720973499
15262,11.807085824288809
15263,11.838673581218297
15264,11.717152701284494
15265,11.005541018929135
15266,10.344861375645676
15267,10.434399050112738
15268,10.662209843168773
15269,10.850917264542728
15270,10.789309488437484
15271,10.791016331297454
15272,10.985605348737096
15273,11.221440137636808
15274,9.847069980712734
15275,10.48083294294788
15276,10.918033352805391
15277,11.162911096636567
15278,11.648343547537326
15279,11.454151963519443
15280,11.137956370656282
15281,10.786161338773082
15282,10.943043362853205
15283,11.275062929776952
15284,11.489950283014982
15285,11.334009072482974
15286,12.003541213254042
15287,11.64600169339837
15288,11.390807888838367
15289,10.843916843451085
15290,10.203790487150933
15291,9.703755430472485
15292,9.776470166477452
15293,10.027352550182748
15294,10.417491210358051
15295,10.941984406480104
15296,11.267765601700193
15297,11.69810242468324
15298,11.798711111505389
15299,11.51257088933735
15300,11.30833021526622
15301,11.451087274130359
15302,11.988007822881132
15303,12.614791065884024
15304,13.253322094833958
15305,13.683855005616444
15306,13.490131827404957
15307,13.021175530725493
15308,12.437177782932565
15309,12.025171833662524
15310,10.44405735600068
15311,10.018942674357021
15312,9.571394573947996
15313,8.581641367496854
15314,7.53416394826642
15315,6.444780585050528
15316,5.34433255674919
15317,4.388880867706001
15318,3.594170652752227
15319,3.0272636268594253
15320,2.980113028760471
15321,3.4974183319855383
15322,4.552189910436112
15323,4.973237249789952
15324,5.7680484729673145
15325,6.929690835832684
15326,7.138542320949448
15327,6.972911954967952
15328,6.204133990004942
15329,5.5169463872226325
15330,4.629936096192317
15331,3.9367470530578923
15332,4.017687046901938
15333,4.163521183197969
15334,4.539638596045759
15335,4.7862185960344
15336,5.499892364572008
15337,5.2444924552656085
15338,4.880492423124766
15339,5.7053882454284315
15340,7.678140603338947
15341,9.50583162392441
15342,10.961080290789482
15343,11.949262106381275
15344,13.19342435340742
15345,13.79858804508178
15346,13.465188452141687
15347,13.182157790126285
15348,12.551272880689726
15349,12.454323408074341
15350,12.32116947737612
15351,13.016364850678583
15352,13.257850428163492
15353,13.389088699130228
15354,13.11148059826152
15355,13.21037069666738
15356,13.411002910804937
15357,12.560918881217274
15358,10.571722877343602
15359,7.971822057417248
15360,8.041170790618445
15361,6.810163791396684
15362,3.4938520768609767
15363,4.03751790881859
15364,4.833629537842495
15365,4.479110626716287
15366,4.30451561218281
15367,3.4068012236078187
15368,4.498182309863134
15369,5.6846098711251
15370,4.657612494620924
15371,3.392180634447923
15372,2.1451405678796913
15373,2.8701740276098495
15374,3.946890577473661
15375,5.267013948916582
15376,5.865592985873533
15377,5.964707952060131
15378,5.785362022475997
15379,4.849101809185027
15380,3.9164905637969696
15381,3.399824396112943
15382,2.2940700966052145
15383,1.9308787842315027
15384,1.8374984351172439
15385,3.4229102797500706
15386,6.036522573298256
15387,8.614890475138694
15388,11.103864458770525
15389,12.670302752080001
15390,13.622946463827267
15391,13.278145280265889
15392,11.93766236934374
15393,10.534432374237278
15394,10.764293037743274
15395,10.003736664409692
15396,10.059913756388655
15397,11.224255311626807
15398,11.107549476225767
15399,11.7628734757051
15400,12.2980948024039
15401,11.965559239306712
15402,11.692269188693675
15403,11.509767752428234
15404,11.323741514027757
15405,11.034839668353536
15406,9.524005616942786
15407,9.688533472653031
15408,9.705923146558746
15409,9.148542287337238
15410,8.181210090943392
15411,7.219505610338036
15412,6.085875425881284
15413,5.06774820130062
15414,4.002911587510804
15415,3.229390604273474
15416,2.6831838657759075
15417,1.901319536906279
15418,0.20842421754905874
15419,0.9653921430003883
15420,1.4911266775859484
15421,1.2659447186043158
15422,2.7103734126145222
15423,2.84016761072958
15424,3.152500617237651
15425,3.9579031948365513
15426,2.6058145007938114
15427,1.759105074761153
15428,0.8231837155383585
15429,0.5047744568015639
15430,1.155731406225155
15431,0.1887748192739869
15432,0.6185101458172579
15433,2.0557534175992305
15434,3.310279569222241
15435,3.4884554650265494
15436,3.9504519317653637
15437,4.266090127247907
15438,3.932275699802745
15439,4.584524514919871
15440,5.567909784143668
15441,6.096196694669889
15442,6.002994667503434
15443,6.2665254406627104
15444,6.246697278776354
15445,6.100082240925779
15446,6.5056945711173055
15447,6.106983919563816
15448,5.474809130014096
15449,5.094026263654115
15450,4.867150461193935
15451,4.943359377937337
15452,4.8811606619431815
15453,5.098242891526361
15454,5.216930890495802
15455,5.797655062542032
15456,6.001785447321693
15457,5.789492078191207
15458,5.690057336976188
15459,6.5545254782445515
15460,6.39239687060857
15461,6.11607847478626
15462,5.540757502102361
15463,5.358490728882988
15464,5.7542184858408225
15465,7.210002234432292
15466,6.704150508186613
15467,8.551954472472357
15468,11.146953784119185
15469,13.09972023470579
15470,13.66850394126045
15471,13.53613813232638
15472,13.072134030959884
