,Dec
22919,9.040061511567036
22920,8.459509776854645
22921,7.8657948329454115
22922,7.663318029718143
22923,7.496981077290136
22924,7.449021789879415
22925,7.06005313300372
22926,6.7488622525183715
22927,6.659913397699457
22928,6.348535945907866
22929,6.393039899994935
22930,6.399130802441213
22931,6.331590297643434
22932,5.865530104897162
22933,5.421144890516762
22934,4.543287129163231
22935,4.549455408255428
22936,4.496714570291215
22937,3.7194427917326514
22938,3.3374185048102767
22939,3.303645925990705
22940,3.42939576848433
22941,3.8810358957205997
22942,3.943795098059854
22943,5.032348416486537
22944,5.940949472149319
22945,6.388971277932481
22946,5.931963933385466
22947,5.851130160684203
22948,5.5476713023655515
22949,4.467051599685582
22950,4.192123154791018
22951,5.049882779312309
22952,6.120962259619587
22953,6.731295627887719
22954,8.658736452995676
22955,10.132410472031246
22956,11.061945286085487
22957,11.967395947428448
22958,11.996058546703784
22959,12.17840637453811
22960,12.103252721468282
22961,11.746726610978577
22962,12.185870442453831
22963,12.98383715441234
22964,12.971173422229215
22965,13.27801437248979
22966,13.69382931101741
22967,13.865379763616604
22968,12.857836707834872
22969,11.80584325122507
22970,11.389631977694592
22971,11.703259467122395
22972,11.696130860846917
22973,11.418327127820122
22974,11.197971110587742
22975,11.01197972231552
22976,11.215979639725958
22977,11.433973363016953
22978,11.179923816624287
22979,10.81805758433722
22980,10.40291017796859
22981,9.81313732758625
22982,8.997868427634236
22983,8.604337691081161
22984,8.520744679144565
22985,8.230094533700061
22986,7.603247529313807
22987,6.91053795952278
22988,6.176217667816743
22989,5.30675277123291
22990,4.283876037153501
22991,4.849354202522658
22992,5.141598683768402
22993,4.726467749880667
22994,4.876518168840321
22995,5.614919210329985
22996,5.760218038588733
22997,5.324664669898379
22998,5.042622720144412
22999,5.02380843999989
23000,4.883442188405289
23001,4.62944840301743
23002,4.747941957548144
23003,4.652353714588808
23004,4.606450304474156
23005,4.4842097395837826
23006,4.357368205414126
23007,4.471040026424506
23008,4.730275279933268
23009,4.6362468482720764
23010,4.392290681908196
23011,4.140646909538708
23012,3.870520775587696
23013,3.6469470368058934
23014,4.5713284054012995
23015,3.932612197720576
23016,2.3065241593375556
23017,1.002537400229009
23018,0.9805872695288181
23019,1.484389677718642
23020,3.770858473340243
23021,5.933743190078442
23022,7.533309771748878
23023,9.10856985866336
23024,9.105883628875066
23025,8.498242965452004
23026,7.072676478912227
23027,8.166364471006919
23028,9.167607593061438
23029,9.346787170687797
23030,10.863045921644714
23031,12.330142082337513
23032,13.116084095639884
23033,13.850425609925724
23034,14.919426557935049
23035,17.22656188543184
23036,16.97497783510571
23037,15.723364147884574
23038,12.68593461396605
23039,10.86615627640199
23040,9.694647933825076
23041,8.94712635036844
23042,8.840768770626223
23043,9.468513027386141
23044,9.929038022904106
23045,10.205654336051522
23046,10.484777362488341
23047,10.405065037892463
23048,10.118031649798764
23049,10.183072883137276
23050,8.73943549879895
23051,9.16637501137822
23052,9.53716913948908
23053,10.817301216784921
23054,11.611812829392804
23055,12.660577212983318
23056,13.173112694211492
23057,12.757287370442711
23058,11.89451917018189
23059,10.946995202469624
23060,10.01977692380121
23061,9.510631253948452
23062,8.358855744757697
23063,7.860788636668717
23064,10.72701258275357
23065,10.818007471899675
23066,10.88958556418921
23067,11.194486580611706
23068,11.966753206222991
23069,12.045443382376144
23070,11.976206499648075
23071,12.937900800738243
23072,14.279411060738422
23073,15.873485922565461
23074,15.681907720804796
23075,16.024387040378322
23076,15.765719963975059
23077,15.507483521269718
23078,15.302144503187256
23079,15.192121120148904
23080,15.068521675922502
23081,15.041361662002174
23082,14.675738962415819
23083,14.617030765769895
23084,14.533150441029365
23085,14.296893881045854
23086,14.942850438338766
23087,14.00983721860742
23088,12.79892920158082
23089,11.730464003699229
23090,11.192962026318547
23091,11.399410085668219
23092,11.590194330241069
23093,11.962029137591161
23094,12.520940651829063
23095,12.663060063107418
23096,12.268615746512015
23097,11.242396377109136
23098,9.91926024871445
23099,9.822664484741498
23100,10.061382292732548
23101,10.479254615761041
23102,10.750292329562452
23103,11.15679019963288
23104,11.357016043700003
23105,11.724636934401689
23106,11.56828441416955
23107,11.101417988562604
23108,10.398716158905806
23109,10.483869958612532
23110,10.500566176528302
23111,10.907588170141157
23112,11.04342611992125
23113,10.989714995312225
23114,10.912549716285385
23115,10.766496509976111
23116,11.41961944513212
23117,11.675265993467674
23118,11.554914617939843
23119,11.262944538034562
23120,11.517155907679653
23121,11.744010688075726
23122,10.907025375006958
23123,11.391305969462419
23124,11.977170635437377
23125,12.020103747551149
23126,12.465615449079449
23127,12.880078032001036
23128,13.595806430827086
23129,13.815547695533207
23130,13.953682227412541
23131,13.855093583629284
23132,13.590631430114685
23133,13.000379853920428
23134,11.218419582012148
23135,10.801629053966103
23136,10.35728310595151
23137,9.606806565790459
23138,9.162978080593884
23139,8.972312731261939
23140,8.69350789285386
23141,8.483324097635604
23142,7.654979553588427
23143,6.401319827830476
23144,5.5604021524596
23145,5.568633432572962
23146,4.9403274106947705
23147,5.984741694327938
23148,6.93632452109653
23149,6.859423132076357
23150,6.466977850503201
23151,6.461769660607575
23152,6.239390850889117
23153,5.943306169071526
23154,5.828368917323331
23155,5.852092390461428
23156,5.51934652147473
23157,5.192264287981267
23158,4.040647286786015
23159,4.941713629811161
23160,5.375816545792025
23161,4.752604650739422
23162,4.608584230880132
23163,4.680359139080006
23164,4.251582138357075
23165,3.9358916766290886
23166,3.795768113373646
23167,3.0510629335449915
23168,2.9226362365117726
23169,3.533641773424756
23170,5.970103547980246
23171,7.760308513289175
23172,9.579778857561118
23173,11.094758545769707
23174,12.218613558330954
23175,12.741680866964467
23176,13.086745657349999
23177,13.572119858578299
23178,13.82400034755338
23179,13.888128299271846
23180,13.855176198691941
23181,14.586037644939182
23182,14.095216380290744
23183,14.352462805747692
23184,15.108361624186664
23185,14.8216855134842
23186,14.682570516185246
23187,14.667174560745451
23188,14.822190337068673
23189,15.089934194843561
23190,14.948678751095796
23191,14.661710773650977
23192,14.225705167918223
23193,13.825493364423865
23194,11.694921571301963
23195,10.965878315239712
23196,10.011126690339431
23197,9.081516449556895
23198,8.741755256302348
23199,8.827873466145055
23200,8.765044112651035
23201,8.64950844668939
23202,8.330825236385639
23203,8.032098038037965
23204,7.657544058094585
23205,7.264889957099825
23206,5.389889972739744
23207,5.011483351313062
23208,4.717496995488284
23209,4.180513329588968
23210,3.683513260622904
23211,3.132972139534158
23212,2.609342026328848
23213,1.9644068521784908
23214,1.1467845635087488
23215,0.3938900852135212
23216,1.1581093037914665
23217,2.0311533444628878
23218,3.078040332722424
23219,3.372985007462742
23220,3.3942300847941493
23221,3.196592081730904
23222,3.1054192616522633
23223,3.126229252735894
23224,2.963521120375381
23225,2.895449022181344
23226,2.990005499195882
23227,3.272490367862681
23228,3.6290829988457394
23229,3.6060891312852057
23230,3.4598805924163964
23231,2.2907564677487398
23232,2.5502108306541103
23233,3.6476360763387308
23234,4.4315385538473056
23235,4.9442205257031615
23236,4.3958872128793685
23237,3.653834646880062
23238,3.6305591475329075
23239,3.8239238655572616
23240,3.9433537465586705
23241,4.091904199757829
23242,3.8045515118415936
23243,4.513316680044967
23244,5.151731503670653
23245,5.4774150510807935
23246,5.2788677550310625
23247,5.0201192852802805
23248,4.762342816172303
23249,4.732841908554785
23250,5.099200603789084
23251,5.718279202316554
23252,6.137898423237167
23253,6.49657925830655
23254,5.5046787279058425
23255,4.6170808186232835
23256,3.803768059382542
23257,2.9167601107692946
23258,2.598320165336249
23259,3.1965549340472674
23260,3.6913199238849366
23261,4.269541716998608
23262,4.59224495085774
23263,4.462748289214958
23264,4.210307227285041
23265,4.019299351736589
23266,2.975622181031588
23267,2.4546133275795827
23268,1.7609505384013449
23269,1.299974907623789
23270,1.6159845548474663
23271,2.326189029736311
23272,3.3388308126286566
23273,4.617532773461056
23274,5.204705457346416
23275,5.330538131921207
23276,5.515531171887206
23277,5.627033789486099
23278,6.18844444242383
23279,5.8204569069009615
23280,5.913889437819571
23281,6.483983777709373
23282,6.901770822195594
23283,7.8144642737521135
23284,8.885122376298822
23285,9.916857368577654
23286,10.592654419077657
23287,10.67497836206356
23288,10.768895446923876
23289,11.470623215792601
23290,12.489082494636179
23291,12.449432527723262
23292,12.338965557246397
23293,12.114187040194237
23294,12.243239548356499
23295,11.758470107855091
23296,11.038663822619043
23297,10.930184316655847
23298,10.503269151653539
23299,10.296149623593976
23300,11.56824861911753
23301,12.026559595758997
23302,9.281716544538261
23303,10.60366908612151
23304,10.789252727611059
23305,10.22592711624745
23306,9.840235050391598
23307,10.235246570231759
23308,9.987594942016937
23309,9.369241959837337
23310,9.664388649711142
23311,9.598634007005707
23312,8.99459264428997
23313,9.08843730633394
23314,8.111851346356728
23315,7.52559282737458
23316,7.884446432283839
23317,8.251226867296248
23318,8.099518171440272
23319,8.530306652083418
23320,9.201761745781912
23321,9.685643847955419
23322,9.712262138979481
23323,9.411384452682077
23324,8.976701132272652
23325,8.570883314087329
23326,8.071000635531114
23327,7.96590855679268
23328,7.358410463453933
23329,6.94745491086167
23330,6.81507664613645
23331,7.126656528671793
23332,7.385951455495293
23333,7.1859942673964134
23334,6.956996738214045
23335,6.736603186996712
23336,6.94138847078461
23337,7.099196317953725
23338,7.707287972878356
23339,7.41759942552997
23340,6.958664469048351
23341,6.887680652258998
23342,7.1181848520075715
23343,6.796940586867568
23344,6.536383644564702
23345,6.689347237265692
23346,7.063929818978767
23347,7.615841892401613
23348,8.3237898414788
23349,8.8844436087931
23350,9.027880703259836
23351,9.062372296448125
23352,8.668895692603309
23353,8.154282807864744
23354,7.442248185890094
23355,7.135329416794322
23356,6.799569075156465
23357,6.545720230801378
23358,6.45351041844321
23359,6.4053088477695095
23360,6.667437463999757
23361,7.0440800897296425
23362,6.603664119203971
23363,7.037474232565481
23364,6.847741827452526
23365,6.646037477451229
23366,6.226803595934142
23367,6.269894524520832
23368,6.631772660426744
23369,6.724891876289817
23370,7.0790400648390985
23371,7.587121911924034
23372,8.031155192451886
23373,8.192582626232769
23374,8.542736737742466
23375,8.198393327032795
23376,7.362278055810047
23377,6.848261346139267
23378,6.35179598198322
23379,6.030777387711934
23380,5.699963634980527
23381,5.307484312488365
23382,4.943596132436767
23383,4.393261646249716
23384,4.106743361194836
23385,4.119919519035896
23386,4.501892398874604
23387,4.5258322209114175
23388,4.6828770618530156
23389,4.850796832431921
23390,4.7987559389385765
23391,4.516289417406954
23392,4.156963275135503
23393,3.7249766416425336
23394,3.566904188422602
23395,3.6965733062508903
23396,3.904306427141346
23397,4.308801725993951
23398,5.586289641166183
23399,5.638367673194482
23400,5.421357316391337
23401,5.509696438576454
23402,5.745512520881887
23403,6.148831565777019
23404,6.927329174967633
23405,7.960862743642303
23406,9.324027492093963
23407,10.938917545056716
23408,11.3551025935543
23409,10.948759779845423
23410,10.14367887148998
23411,10.888321758225192
23412,10.929502096909905
23413,11.006363012564412
23414,10.939925900343871
23415,10.942262659402163
23416,11.01533846468407
23417,11.067297072159512
23418,10.762432050282923
23419,10.906332961282406
23420,11.196006300887767
23421,11.548887853112134
23422,9.891104653250006
23423,9.848033452188927
23424,10.10177032236526
23425,9.960331840635366
23426,9.969809278695877
23427,9.93409813894088
23428,9.377006536677698
23429,9.183438990881289
23430,8.915948850594267
23431,8.87915827222411
23432,9.188647495135339
23433,10.13846837530356
23434,9.544851037463056
23435,9.776183967992381
23436,9.801180018156897
23437,9.789756516909131
23438,10.150040594280668
23439,10.522504106205123
23440,10.603712428595266
23441,10.451907936530848
23442,10.30172461696489
23443,10.111902822569487
23444,10.102886818708038
23445,9.994142934541577
23446,9.238855661873988
23447,8.907642850288454
23448,8.593535389138
23449,8.276319033933685
23450,7.640654629336644
23451,6.7286021457898855
23452,5.85926460174172
23453,5.245078489298447
23454,5.210585086627667
23455,5.361083624431769
23456,5.69208955394593
23457,5.501420128174748
23458,4.746749732459125
23459,4.462635182066179
23460,4.363828534046214
23461,3.944378209099421
23462,3.5027386231739186
23463,3.081492540174227
23464,2.626653982309375
23465,2.300776777823439
23466,1.8650095491695955
23467,1.8037475401271637
23468,2.1246964442532157
23469,2.6646323810810526
23470,3.3817077564793747
23471,3.644081907314083
23472,3.497448722758725
23473,3.5600572070729113
23474,3.4266419056228665
23475,3.2987213121049352
23476,3.5056869432099687
23477,3.462797226754082
23478,3.1117803954012713
23479,3.0621851301225544
23480,3.6047772217158967
23481,4.244201245973642
23482,5.205554184038869
23483,5.5811704230837496
23484,6.176922190931173
23485,6.204831676426414
23486,6.3222704648398365
23487,6.133312219056363
23488,5.83429769471763
23489,5.638358223085159
23490,5.568425847663333
23491,5.829434784085492
23492,6.159565006584225
23493,6.289479969107602
23494,6.165754175006775
23495,6.158916054436254
23496,5.81274247701476
23497,6.022342538218243
23498,5.954232919774646
23499,5.7739607701217865
23500,5.670549842692721
23501,5.22935613915787
23502,4.38905008259807
23503,3.3439559961999366
23504,1.9474961961565171
23505,1.1122244850222613
23506,1.3171049302178945
23507,2.2738347033474198
23508,2.8239619146548773
23509,3.367918490847475
23510,3.958384173891104
23511,4.6872246845507775
23512,4.823521031529875
23513,4.993867344710969
23514,5.2724815684006385
23515,5.83554277756284
23516,6.362192900347636
23517,6.794980691119558
23518,6.877800398525528
