,Oct
16110,0.9979265062239885
16111,1.1857274310698045
16112,1.7656906819065517
16113,2.398681376162551
16114,2.762536085549335
16115,3.265199595108482
16116,3.6046141960767555
16117,3.990340835232248
16118,4.613607715950071
16119,5.235194807297208
16120,5.532629947166996
16121,5.616304948915573
16122,5.4988161401568245
16123,5.383803147313722
16124,5.064467160403878
16125,4.517734856473564
16126,4.538288762390356
16127,4.465307703106793
16128,4.301358654719235
16129,4.158264663559991
16130,4.089545424290045
16131,4.3033166515275765
16132,4.7828274434765765
16133,5.483615191098116
16134,6.146447307914356
16135,6.759988590338754
16136,7.275371481881379
16137,7.856698856793699
16138,8.0802922481125
16139,8.329005651163234
16140,8.195150750247578
16141,8.004259123346317
16142,7.721643996165707
16143,7.29150045248786
16144,7.321594922661865
16145,7.712130422526094
16146,7.823134653077413
16147,7.917385062607268
16148,8.327907571810425
16149,8.785209328057123
16150,8.176015037966069
16151,8.543521703700618
16152,8.930582881356369
16153,9.086188042650347
16154,9.232686896581571
16155,9.10538113200308
16156,8.72030770280096
16157,8.55763183240083
16158,8.744668677556982
16159,9.102070676917288
16160,9.321619868799896
16161,9.325330610820393
16162,8.112206870423828
16163,7.7960898352760495
16164,7.606642141368294
16165,7.094133294135054
16166,6.198680323109956
16167,5.118789945426017
16168,3.9106316245080848
16169,3.0820408945120765
16170,2.573070219410898
16171,2.1958196767236218
16172,1.9553838390927316
16173,1.7897400287803205
16174,1.5286769091659602
16175,2.0042986291721636
16176,2.3284094848586134
16177,2.156703525105501
16178,2.1591101460261117
16179,2.7432681656571503
16180,3.2520445372641356
16181,3.48222072073895
16182,3.731567217640264
16183,4.011459713492976
16184,3.9827182026765686
16185,3.9748306239194666
16186,3.785703222072516
16187,4.064856507870924
16188,4.285798032592581
16189,4.031226109003873
16190,3.644017830108755
16191,3.4117345883320223
16192,3.4615808104841244
16193,3.6020653319879083
16194,3.73756509944849
16195,3.850688024258403
16196,3.9729460082422405
16197,3.950547757524571
16198,3.244835210156295
16199,3.3955350771061816
16200,3.87393445770885
16201,4.491640640251208
16202,4.978352586251844
16203,5.458335759772969
16204,5.782834490995111
16205,6.046820561933074
16206,6.321316452272418
16207,6.5376130017717085
16208,6.760601246059
16209,7.235953827433384
16210,7.740087281539477
16211,7.956554313738944
16212,8.396253687999694
16213,8.971986289833485
16214,9.420679850238855
16215,9.619589281022781
16216,9.518190787410154
16217,9.240526709558075
16218,9.094721607708262
16219,8.700932020907075
16220,7.832028852918871
16221,6.835208824261367
16222,6.23954338598543
16223,5.588225828409352
16224,5.2414412222693905
16225,5.583601541177976
16226,5.391454569544881
16227,5.2121787237276065
16228,4.704320712649479
16229,4.097471699857204
16230,3.674868527587332
16231,3.81067637569223
16232,3.960601224815761
16233,3.875394275141095
16234,4.190324341098693
16235,3.8883628807123074
16236,3.165076349430798
16237,2.3858133860602453
16238,1.4263993455851263
16239,0.813585775751498
16240,0.5446349486939948
16241,1.1695652978893187
16242,2.111808793961749
16243,2.8342549910008765
16244,3.56348433138812
16245,4.545947416826951
16246,4.99006944699559
16247,6.18783009293926
16248,7.012058546589608
16249,7.14750457512571
16250,6.9116862117624835
16251,7.173434770385701
16252,7.047104625418309
16253,6.0671100565901614
16254,5.2121635421165715
16255,5.034904142263878
16256,5.183328880575476
16257,5.188589969621946
16258,5.020390281675863
16259,4.171956126554851
16260,3.247407909899737
16261,3.389006707648346
16262,2.696493755047132
16263,1.7655244014518885
16264,0.9930642847360329
16265,0.5585438996707645
16266,0.9895111254747139
16267,3.142171410734652
16268,4.741300653714967
16269,4.460267728083279
16270,3.7280981220964855
16271,3.4596905496392036
16272,3.1745962227465263
16273,1.6909405085469011
16274,1.6228942757939782
16275,1.9207500291491768
16276,3.0236194309720665
16277,3.859794348173119
16278,3.7917228446384166
16279,5.178025858286747
16280,8.736630302587802
16281,10.971323095159766
16282,10.884383302496627
16283,11.264676687074221
16284,11.615511626575024
16285,11.625159817875396
16286,11.425360495754331
16287,11.194877418946039
16288,10.816426845551732
16289,10.320218731123344
16290,10.050048196774473
16291,10.022263959173387
16292,9.91717367333181
16293,9.86100803957415
16294,7.772575952467562
16295,7.644867084569955
16296,7.569474572795512
16297,7.389481929456106
16298,7.077032688196083
16299,6.823844140541412
16300,6.809619506161722
16301,6.751982421110268
16302,6.620025755627402
16303,6.371643261066079
16304,6.376471972391851
16305,6.465764723457984
16306,6.1053079894272875
16307,6.163809645582491
16308,5.958780749938775
16309,5.8080264170546565
16310,5.576244553424049
16311,5.077448112918874
16312,4.487943011080668
16313,3.9143602030289437
16314,3.6723815761180334
16315,3.728759150467897
16316,3.942071193102742
16317,3.486861131614301
16318,1.8897766703737229
16319,1.7526983549800372
16320,1.8024305222662118
16321,1.6763775681085573
16322,1.8148159779478528
16323,2.3120474017226997
16324,2.9688701317676807
16325,3.9672731408015554
16326,4.9736683040653205
16327,5.582552315308953
16328,6.042197963974119
16329,6.627169527358874
16330,6.575998144414053
16331,7.300491733572194
16332,8.331489795430114
16333,9.133058651798017
16334,9.774287083297764
16335,9.777597466733893
16336,9.272614138264778
16337,8.89407546617359
16338,8.142728661586009
16339,7.501186831754093
16340,6.915401733042439
16341,7.536225205338709
16342,6.682692497267923
16343,7.63616765083601
16344,9.160582320526428
16345,12.686864885136726
16346,15.291469094878527
16347,18.2045220372944
16348,17.338608920040212
16349,16.585779816378526
16350,17.89992209951127
16351,17.24889032690533
16352,16.65505136442383
16353,15.907904933183389
16354,13.11127972000767
16355,12.822205064693923
16356,12.69935660826137
16357,12.96004810548425
16358,12.554727208625469
16359,12.62574942104662
16360,13.386706444116369
16361,13.856056797617416
16362,14.596380322938325
16363,15.123434295401818
16364,15.842727411746603
16365,16.193159328947765
16366,14.4641177229726
16367,14.56680272241629
16368,7.706842066865954
16369,7.35314872205224
16370,6.6920389711344646
16371,6.275290777362969
16372,6.417901446345656
16373,5.994188444724552
16374,5.599201673274763
16375,5.370722005609292
16376,5.421538782309172
16377,5.464410456431267
16378,4.365506668544806
16379,4.144622691972339
16380,4.1288634491973815
16381,4.723658577576155
16382,5.138153918960196
16383,5.040221706571841
16384,4.14238103116939
16385,3.528832542417568
16386,3.5620878240564577
16387,3.6544701217333864
16388,4.27094768788448
16389,4.715713099765285
16390,3.1938653694314025
16391,3.3367692127026944
16392,3.457131799953713
16393,3.607270370605726
16394,3.899666486483523
16395,3.6675324301177783
16396,3.2473035077833416
16397,3.2449110282924623
16398,3.3828856511770153
16399,3.585861789382927
16400,4.198498040762307
16401,5.232234382643634
16402,3.375840496394591
16403,3.541403365582342
16404,3.937733388240552
16405,4.788556792324327
16406,6.204203573872278
16407,6.360991434350168
16408,6.152143346807642
16409,7.055013944363597
16410,8.01879679616895
16411,8.764112461288356
16412,9.88715547956646
16413,10.24065289931964
16414,8.229452646993588
16415,8.017935842888251
16416,8.367925970643029
16417,8.929173373011329
16418,9.54940716596651
16419,10.538841407329377
16420,9.689065202596124
16421,8.70551920507079
16422,8.197930938430282
16423,7.694957639172011
16424,6.5056279158704164
16425,6.317561409529659
16426,4.606585164959048
16427,4.2476910335883735
16428,4.399318393613809
16429,4.364378984169043
16430,3.991215710545536
16431,3.413705148826611
16432,2.3949127510343646
16433,2.0513486552428146
16434,2.8512678817773027
16435,4.59409281850301
16436,6.453824205789043
16437,8.030961998042754
16438,7.744632271900571
16439,9.067534667747717
16440,10.521839161232977
16441,10.55707559845672
16442,10.337822714665336
16443,10.455381014735277
16444,11.108649545488543
16445,11.419753320167366
16446,12.717535665436495
16447,13.01531882629659
16448,13.136816122867227
16449,12.718312553511778
16450,12.11547558006058
16451,12.086971761200681
16452,12.821127533190708
16453,13.045553327045853
16454,13.65898193210547
16455,12.362297991152154
16456,12.01475871235962
16457,12.50520302832029
16458,12.277076623318633
16459,13.814892180168954
16460,14.987024392510103
16461,16.282793594551393
16462,16.809029274664816
16463,16.678814260084586
16464,17.795088854315807
16465,20.033207035322135
16466,29.397638489894618
16467,32.60948439331799
16468,16.45082968541933
16469,23.928396014329337
16470,19.927080076685144
16471,16.19162250974687
16472,10.994590227012463
16473,7.122818026845866
16474,2.670174020279396
16475,2.6638719687596923
16476,3.357698288039396
16477,3.6492294065638164
16478,4.195384631975854
16479,4.402623120042103
16480,4.170763273617444
16481,3.7638644038993054
16482,3.5399341803174638
16483,3.137955716209417
16484,2.5470350995299933
16485,1.9656219047663208
16486,2.330175146991197
16487,2.6088548868502928
16488,3.7101510059685565
16489,4.408503544231678
16490,5.0073853699259505
16491,5.553327807125983
16492,5.4720754758226375
16493,5.275328699504493
16494,5.1649940249562
16495,5.644707077271962
16496,6.643176944900937
16497,8.02746554761487
16498,6.979538830360743
16499,8.387318045210852
16500,9.530330270363068
16501,10.538066208225581
16502,11.114742402701221
16503,11.40537623906175
16504,11.834278307970996
16505,12.335819239798335
16506,12.74602447322704
16507,12.767501511116121
16508,12.441861013440187
16509,12.518807132341133
16510,9.795414138679272
16511,10.11236194983194
16512,10.636355575157799
16513,9.266521237084596
16514,8.453422195183315
16515,8.368265825222567
16516,7.5127972429354495
16517,6.988738517458316
16518,6.580663914399122
16519,6.110401615153767
16520,5.51081971161831
16521,4.844507204238229
16522,2.1736141725352502
16523,2.5890067614857877
16524,2.708798398889622
16525,2.295305079843231
16526,2.6325474626355714
16527,3.899520218872865
16528,4.347601600529787
16529,3.3648981224129244
16530,2.530105615357997
16531,3.8772016123701847
16532,9.527023757367424
16533,15.388705298536463
16534,15.274292028234246
16535,13.355413576359425
16536,11.440414004211268
16537,9.24079778502919
16538,8.285686741844856
16539,7.417414360191418
16540,7.545401307249905
16541,6.8660671457067854
16542,5.929852243852675
16543,5.294922278163142
16544,6.161232852965291
16545,7.011336914923025
16546,3.2583690715668387
16547,4.377245517871653
16548,5.196318370890274
16549,7.187128481386688
16550,10.415866537319369
16551,11.509421535125828
16552,12.000194752420542
16553,11.581332568623113
16554,11.10634333767868
16555,11.922146390698991
16556,13.002124378275894
16557,12.459548499257785
16558,10.452153560610034
16559,10.82053080996905
16560,11.278280429933309
16561,11.61865127004027
16562,11.72897178592986
16563,12.174942792300788
16564,12.506707732291648
16565,12.086438975577805
16566,11.333952186313685
16567,10.923457379481261
16568,10.483892143989438
16569,9.998799520245711
16570,8.248328977156092
16571,8.111249270905414
16572,7.907815257857359
16573,8.154944216425966
16574,8.3072623873439
16575,8.14342989894362
16576,8.216310626421526
16577,8.106304093819908
16578,8.00945626133646
16579,8.080393692258534
16580,8.576907827035658
16581,9.064938715139583
16582,8.472533780803898
16583,8.656534933477952
16584,8.677363981276054
16585,9.005786836207536
16586,9.004649158958644
16587,9.05342354363098
16588,9.3115498419952
16589,9.156958322696871
16590,8.881985562313861
16591,8.998912896004276
16592,9.022194232367239
16593,9.442308648069485
16594,7.829416408055553
16595,8.444543271006742
16596,8.643275080990776
16597,8.859933109090793
16598,9.09678029473567
16599,8.773606069461312
16600,8.10638593255087
16601,8.138145322817333
16602,8.23868779915334
16603,7.955745836519192
16604,7.805463615463396
16605,7.325530461603867
16606,6.320731164671965
16607,6.127565257656153
16608,5.835201073365077
16609,6.336627791546505
16610,6.525138147222799
16611,6.670689027486464
16612,6.843924982339965
16613,6.545838762730398
16614,5.9733306778756186
16615,5.634870081543071
16616,5.157190456596858
16617,4.7038620039458845
16618,3.2846825946836864
16619,3.142435142967324
16620,3.2395149089278936
16621,3.6308642733435423
16622,3.471513937946709
16623,3.9137302298515633
16624,4.569853123703151
16625,5.32405307629362
16626,6.1826235021204194
16627,7.014735750567708
16628,7.519066114193537
16629,8.004888721417268
16630,8.12730747938695
16631,8.068785160251979
16632,7.9150474075707855
16633,8.419915424088428
16634,8.973552762045589
16635,9.141295714485516
16636,9.122343654763144
16637,9.198831637050287
16638,9.116364315283727
16639,8.662351255301841
16640,8.13284060990957
16641,7.565534788499487
16642,4.756920937640636
16643,4.621112527455782
16644,4.575964665638697
16645,4.90102367024934
16646,5.730417380228507
16647,5.562313857543456
16648,5.360190062493544
16649,5.348396758379788
16650,5.27345992782724
16651,5.41610868124626
16652,5.289662402595178
16653,5.603936349721706
16654,5.1996510683724875
16655,4.804060047017098
16656,4.283969918468373
16657,3.698459642420531
16658,3.5256861264959336
16659,2.9619433184434416
16660,2.512135053504944
16661,2.4300392410663494
16662,2.442785395634457
16663,2.5394306222630423
16664,2.754647711611888
16665,3.078884663263127
16666,2.92108780424799
16667,3.4106525921743702
16668,3.6957923232244543
16669,3.3055856500223686
16670,2.378829284861186
16671,1.5038961546326994
16672,1.690132747701888
16673,2.4655269791263166
16674,3.0420357419590554
16675,3.443104603522
16676,3.838593647381549
16677,4.066502915546656
16678,3.425821888441304
16679,3.6256800510510803
16680,3.7221060125204892
16681,3.4959031338899536
16682,3.376477136287123
16683,3.393404167170733
16684,3.634177750949701
16685,4.064945800287977
16686,4.270175872471179
16687,4.456522019958402
16688,4.744190606798801
16689,4.931210548005851
16690,2.916076473941524
16691,3.7808281660308913
16692,4.49593281178927
16693,4.795192754740517
16694,4.767702362591711
16695,5.042541001018413
16696,5.56003407259873
16697,5.891838719544315
16698,5.994714184667615
16699,5.904709687105145
16700,5.941327960179647
16701,6.0752152961753145
16702,5.422021767227516
16703,6.507936304138315
16704,7.030978350805457
16705,6.961747522881694
16706,7.117850422299881
16707,7.312228357578602
16708,7.12640371942748
16709,7.115019216519737
16710,7.4013372566591675
16711,7.603581018295335
16712,7.888621045117102
16713,8.228405581877073
16714,6.981247414452715
16715,7.212086346898377
16716,7.18223963039592
