,Mar
27826,5.181590046339025
27827,5.569529437627086
27828,5.433451384125189
27829,4.637539443366456
27830,3.833820585535925
27831,3.8281560134352324
27832,3.1799042427118986
27833,3.04388923388575
27834,3.096007277930061
27835,3.0054807100207293
27836,2.731641499296402
27837,2.661471137234311
27838,2.756749479477021
27839,3.2578297858508183
27840,3.0921490723443146
27841,2.849962970678628
27842,3.1004374662959067
27843,2.9205905746120537
27844,2.271543218270747
27845,1.993192898401377
27846,1.985793504215054
27847,2.3229508433468915
27848,2.7752571865226767
27849,3.0450373447223194
27850,3.2710193740426723
27851,3.350582008492749
27852,3.5125352972603525
27853,2.9173081362480358
27854,2.3520602688114907
27855,1.9945302520608226
27856,1.283092719861997
27857,1.2141504375307905
27858,2.6325196478019386
27859,3.9436443437574122
27860,4.360812789323725
27861,4.566386765085648
27862,3.6955302482877608
27863,3.407689361245758
27864,4.280909084950715
27865,5.479692209665199
27866,5.5097923936363795
27867,5.109222050427112
27868,5.001888784400772
27869,5.167353238242903
27870,5.998496023116847
27871,6.914272560638369
27872,7.491264231522097
27873,7.267179266058012
27874,6.911874033298188
27875,7.994379515477677
27876,9.119229247750493
27877,9.705950241172303
27878,9.93474310653101
27879,10.99599676471147
27880,11.988998507267667
27881,12.700539887286354
27882,12.75948282402528
27883,14.973902139212626
27884,16.400552563103517
27885,18.05157852389401
27886,18.480749111653957
27887,19.6877323491359
27888,19.633505551694775
27889,19.381958527173758
27890,20.059113014306995
27891,18.57652114969879
27892,16.573318990052428
27893,14.991074930978218
27894,13.10838973531767
27895,12.927000938586483
27896,12.890586226735914
27897,12.765140279379526
27898,9.557487469170178
27899,9.778817126752235
27900,10.50710234500956
27901,10.610051925403111
27902,11.05779820731116
27903,11.138739769466902
27904,7.976341559227001
27905,6.920778354917913
27906,7.376836783602535
27907,9.840173231477428
27908,10.506808994859977
27909,10.692359808517022
27910,9.532027872897297
27911,8.932322807513973
27912,8.233613608903989
27913,8.03331835114745
27914,8.840720012061373
27915,8.045654973959822
27916,8.408735096116102
27917,8.295265193827717
27918,7.664902186669489
27919,7.214405444695948
27920,6.340424557348758
27921,5.683724784631755
27922,4.006337079499711
27923,4.5181340063620645
27924,5.356242069621729
27925,6.314838700474128
27926,7.896376809934532
27927,9.502614294977548
27928,10.166340444618557
27929,9.907396060241652
27930,9.366924618694178
27931,8.987127881111137
27932,8.869748439873208
27933,8.716669150938266
27934,7.704701352347507
27935,7.649526522184101
27936,7.953316680576463
27937,7.620433963256486
27938,7.305439274541381
27939,6.935160033461384
27940,6.98882977211694
27941,7.329832063884379
27942,7.441919864957058
27943,7.392448669305929
27944,7.770117333575166
27945,8.01678254334749
27946,6.686743157241074
27947,7.047034469342278
27948,7.549722341535718
27949,8.303420785874742
27950,9.23747179710194
27951,10.19714090236186
27952,10.823776248561852
27953,10.9477454749952
27954,10.59881450463997
27955,10.071816807383813
27956,9.73381570447752
27957,9.362524818031721
27958,8.648899444477804
27959,8.3643125777933
27960,8.061848912239324
27961,8.345262069502088
27962,8.257029535943383
27963,7.475589342191004
27964,6.4273564040150974
27965,5.517566715213273
27966,5.375153122684217
27967,6.139418152669545
27968,6.2718196710277825
27969,7.880815355321017
27970,9.8653927372782
27971,11.184367924333301
27972,11.631184852801983
27973,11.38039546749183
27974,11.022318323128312
27975,10.225441878023847
27976,9.799153591267116
27977,10.251951058828501
27978,11.125779703512801
27979,11.904994629654873
27980,12.376506061681374
27981,12.740037592333342
27982,12.203648019996072
27983,12.459566522166188
27984,12.957330315374595
27985,13.769298808874636
27986,14.257916854491237
27987,14.605993091217197
27988,14.871431933001618
27989,15.00574319488061
27990,15.35440914776177
27991,15.695847122177046
27992,15.754468793665957
27993,15.388903478284352
27994,14.62203213058213
27995,14.286023865639809
27996,14.385863676002744
27997,14.369567889911458
27998,14.292117243475515
27999,13.860700334077256
28000,13.665456520290295
28001,13.404027934538966
28002,13.352705530901115
28003,13.322201795869494
28004,13.075809969870967
28005,12.770831856472922
28006,11.46294518208574
28007,11.593731155304395
28008,11.998106969779366
28009,12.815185344479305
28010,13.496347939368986
28011,14.103594917588012
28012,14.695155324148319
28013,14.972636532639168
28014,14.949924479806414
28015,14.702669943907685
28016,14.549860581864964
28017,14.096894952764377
28018,12.201592919180003
28019,11.073585325584016
28020,10.181016209346955
28021,9.75549957036717
28022,10.045395743318474
28023,8.874588899642987
28024,6.360180156145954
28025,7.42362593304259
28026,9.03514366967486
28027,9.08919339848892
28028,9.113743381047172
28029,9.274414450016602
28030,9.456266135600066
28031,9.589276336253514
28032,9.496131281738869
28033,9.130125768234493
28034,8.828532104255252
28035,8.473770738771364
28036,8.060732347670438
28037,7.774582609702337
28038,7.505440885812422
28039,7.029600190664422
28040,6.639536856643369
28041,6.417990787988575
28042,5.677058426702099
28043,5.597243059885298
28044,5.922233173740913
28045,6.425219475613465
28046,6.514712020725435
28047,6.209773009318467
28048,6.013908189006412
28049,5.847745591301682
28050,5.433828394696245
28051,4.789942787350117
28052,4.439731003134775
28053,4.376347537813272
28054,3.289742130082039
28055,3.336003383243465
28056,3.4895512931191273
28057,3.514024960955064
28058,3.1158970180389636
28059,2.553058398326423
28060,2.974597116381272
28061,3.7053602085729214
28062,4.692819964621084
28063,5.299171949004601
28064,5.989389123293107
28065,6.1459190650721505
28066,5.442739987453054
28067,5.9009114558365265
28068,7.3748015183837685
28069,9.185659383627367
28070,9.94467872744248
28071,9.718071332119493
28072,8.859002810196413
28073,8.483639585872144
28074,9.51302749811269
28075,10.021524532513098
28076,10.336058171810906
28077,10.424443576444727
28078,10.672452334656352
28079,10.762177478463405
28080,10.810775019771883
28081,11.165427728958546
28082,10.941728878182643
28083,10.483484949724648
28084,10.87143600951784
28085,11.424025492323365
28086,11.260524357031244
28087,11.720081492941246
28088,12.249405013705063
28089,12.193565336992247
28090,11.991360715556484
28091,12.03522762739202
28092,11.004741985866236
28093,9.731931844976973
28094,8.962718573669664
28095,8.52759474237729
28096,8.088901673635645
28097,7.63677345363477
28098,10.055553519712861
28099,13.586475568610904
28100,14.510307907202414
28101,15.022443907829611
28102,16.65635479636835
28103,16.897547698506703
28104,16.506418773048175
28105,16.02290123861076
28106,15.436679758710701
28107,14.810985953246817
28108,14.074194113417553
28109,13.679499510959282
28110,12.87171664336005
28111,12.03336763291548
28112,11.719315922124546
28113,11.227434529372527
28114,9.414882202142893
28115,9.05873242851265
28116,9.057107163147709
28117,8.85959855117322
28118,8.465508705942455
28119,8.086683244232407
28120,7.774679153859053
28121,7.491729897667937
28122,7.371323498769712
28123,7.397081198284118
28124,7.319472830819247
28125,7.056161979998334
28126,5.8549303735919604
28127,5.453014658808979
28128,5.116620957447694
28129,4.697826841130165
28130,3.942523554791698
28131,3.5033025124214956
28132,4.0214662216767625
28133,4.758652732342816
28134,5.8536451127531
28135,6.9758548173717
28136,7.8663187638115355
28137,8.466466669811847
28138,9.963104758794612
28139,10.67128667723098
28140,10.720870059813038
28141,10.597646830348967
28142,10.028643280325394
28143,9.06857590146777
28144,8.253358490292396
28145,7.143798801469651
28146,5.916822483631214
28147,5.35572305946901
28148,4.995212098168455
28149,4.99056321854319
28150,4.818901737411562
28151,5.071529326992841
28152,6.054572423986879
28153,7.354078683860315
28154,8.53940205696363
28155,9.843720734507064
28156,11.026221582969532
28157,12.276035280807665
28158,13.931419442603898
28159,15.28518160789484
28160,15.24111561496666
28161,11.73400879776342
28162,7.912644357978732
28163,6.053019071228919
28164,8.054518012845046
28165,9.263799687273295
28166,11.244126502371873
28167,12.283563952019398
28168,12.43688613636972
28169,12.413814205698298
28170,11.802446731499055
28171,11.049965537002123
28172,10.468712320859137
28173,9.896245247726975
28174,8.628125179158554
28175,8.291144769114243
28176,8.680310365695636
28177,8.967218245410493
28178,8.312482873586449
28179,7.150377809761463
28180,6.944162802098579
28181,6.9753795977239665
28182,6.66332292492763
28183,6.614521016917823
28184,6.590171898219689
28185,6.940249201126914
28186,6.554561248701267
28187,6.786418143758785
28188,6.564585946560493
28189,6.248729548587419
28190,5.695525806055942
28191,4.9555300228758945
28192,4.296328810456471
28193,3.9678130463128705
28194,3.78868737614495
28195,3.7089743383882707
28196,3.452810269799431
28197,2.759441612221971
28198,1.9007939221809333
28199,1.6686694612873554
28200,1.2018890148406631
28201,0.9581355898680981
28202,1.0948233718248106
28203,0.9665966493187711
28204,0.9169451634191892
28205,0.778985395461275
28206,1.717954179806639
28207,3.133396967404729
28208,4.365676069971879
28209,4.754032086187506
28210,4.388399426802755
28211,4.994158023570581
28212,4.66323667980907
28213,4.007799017384827
28214,3.7560150220405006
28215,3.698719019385126
28216,4.046271342904572
28217,4.8338117478325495
28218,5.4142095875639775
28219,5.393508993667128
28220,5.758965936493248
28221,5.892664868164299
28222,5.739587328365559
28223,6.590095546641894
28224,8.25848797264309
28225,9.329534059941789
28226,9.749333918404423
28227,10.314950695613174
28228,11.354900092572189
28229,11.924942656513622
28230,12.463680404029823
28231,12.687418058874954
28232,12.28361589350598
28233,11.870373393762742
28234,11.84776139213092
28235,12.557450471931684
28236,12.650469436812523
28237,11.762566687691281
28238,10.968907901674374
28239,10.603765421364317
28240,10.526187388465344
28241,10.09452880439088
28242,8.725404721236487
28243,7.479839577506298
28244,6.523372140549347
28245,5.882399118214675
28246,6.197357937926909
28247,4.9339541955352235
28248,2.980811424603811
28249,0.6647339294330278
28250,1.4021826589495785
28251,2.7511091516028436
28252,4.725983970827305
28253,7.787302167345771
28254,10.114030023299623
28255,11.920215457886984
28256,13.12096528985146
28257,13.752679776559257
28258,12.480873948579035
28259,12.242830202939633
28260,13.391585381216924
28261,14.331870670628213
28262,13.615823507310703
28263,13.032567959561325
28264,13.043437545043844
28265,12.9252606587369
28266,12.645203099795527
28267,12.341740332812748
28268,12.121274233408235
28269,11.60951932153219
28270,11.232159187508461
28271,10.285253113693233
28272,4.176192076076669
28273,3.825655127334227
28274,3.3225750842230646
28275,3.565048025656359
28276,4.51024907171586
28277,5.6262053900402496
28278,6.621708892958293
28279,7.443074259925536
28280,7.899105557064696
28281,8.03429187384497
28282,7.601702810018599
28283,7.387986282246233
28284,7.34373690472625
28285,7.214750351611376
28286,6.577623615505098
28287,6.015839374651354
28288,5.705588748531068
28289,5.633084378930908
28290,5.89015475450122
28291,6.233446205507272
28292,6.396324502014023
28293,6.226104616353095
28294,5.8643801051073945
28295,5.576659815086862
28296,5.545885352600209
28297,5.588062138750114
28298,5.313011338024611
28299,4.578323969609748
28300,3.511960831938421
28301,1.937071399284609
28302,0.34353151446088176
28303,0.7965590240389276
28304,1.6193874033173057
28305,2.619777951060441
28306,3.3695872466032784
28307,3.592266515394808
28308,3.6822110526435026
28309,3.78642337117812
28310,3.95501769731882
28311,3.9271959447586906
28312,4.049863892717833
28313,4.129604133999373
28314,3.8045255884724867
28315,3.100903830666994
28316,2.258767171679406
28317,2.2125614656941144
28318,2.04050520314133
28319,2.9286000645559036
28320,3.4842877341388347
28321,3.5969999808671393
28322,4.08216537191974
28323,4.8884269373520715
28324,5.655665359779282
28325,6.048854367484917
28326,6.465240477393675
28327,6.315306109371841
28328,6.164336314845936
28329,6.642251208640376
28330,7.892783212987622
28331,8.445553922400222
28332,8.700736476352324
28333,8.04317306468261
28334,6.630241910754751
28335,4.419502368662412
28336,3.2661200771837104
28337,3.441216587704532
28338,3.783923189725613
28339,3.7824634050063604
28340,4.109062748062707
28341,3.5269781245329708
28342,4.967537655859995
28343,7.581690422088954
28344,6.906579296422389
28345,5.554214075432115
28346,4.307236954031156
28347,3.4949565408177623
28348,3.269694851115715
28349,2.9465759793897144
28350,2.8407449852914977
28351,3.4152737143669523
28352,4.509837846654846
28353,5.311409616865467
28354,6.43128932994735
28355,7.170081156153456
28356,7.859428361449687
28357,8.048300187754476
28358,7.480772880102084
28359,7.795497368986194
28360,8.21571241549507
28361,8.680185812368526
28362,9.466263819223457
28363,10.394562421251106
28364,11.186414330838366
28365,11.478558371823349
28366,11.590288365674514
28367,11.080774966035206
28368,10.33025768325403
28369,8.995152601254498
28370,7.76113447570833
28371,7.004940513218949
28372,6.3803058979393725
28373,5.841017251545265
28374,5.359225629941284
28375,5.033301574559106
28376,4.704235571910042
28377,4.346895973516602
28378,4.083637957057092
28379,3.7094275286881766
28380,2.9438573037245703
28381,2.2160827227980606
28382,1.9793984716028352
28383,2.35680344167731
28384,2.961197297464284
28385,3.5164868887142693
28386,3.9515121344545325
28387,4.064916194810109
28388,4.288069268438483
28389,4.732940394425225
28390,6.199484157295925
28391,5.906921998320262
28392,5.152123942533905
28393,5.178796151527822
28394,4.870988377778097
28395,4.298042157261104
28396,4.310986580059493
28397,5.242061408243023
28398,7.05414674816605
28399,9.206657442895212
28400,11.181806003716865
28401,12.47038428157554
28402,13.350017066054932
28403,13.5080311745894
28404,13.411544756191786
28405,12.95757162619013
28406,12.613467781635903
28407,11.998773927012799
28408,11.902893520050236
28409,11.949527183316963
28410,12.252704932829648
28411,12.54264794422681
28412,12.559276045033025
28413,12.481956270757433
28414,11.112294716657377
28415,11.579157056226215
28416,11.259153989121028
28417,10.81161622043776
28418,10.333273460414581
28419,9.500187872606459
28420,8.769373748677873
28421,8.308208175017922
28422,7.850784862793495
28423,7.918808371677006
28424,8.516533436770056
