,Jan
5636,2.2141706943511963
5637,2.276973009109497
5638,2.3589043617248535
5639,2.4189987182617188
5640,2.396026611328125
5641,2.3199474811553955
5642,2.2549614906311035
5643,2.2439558506011963
5644,2.2921712398529053
5645,2.3554978370666504
5646,2.3933188915252686
5647,2.375063419342041
5648,2.3099026679992676
5649,2.2248268127441406
5650,2.0704851150512695
5651,1.9777230024337769
5652,1.9265377521514893
5653,1.916754961013794
5654,1.9242666959762573
5655,1.949859380722046
5656,2.005324602127075
5657,2.093806743621826
5658,2.1862196922302246
5659,2.267714262008667
5660,2.348597288131714
5661,2.420309066772461
5662,2.3011679649353027
5663,2.2105894088745117
5664,2.1559104919433594
5665,2.11171293258667
5666,2.0779969692230225
5667,2.0587806701660156
5668,2.051356315612793
5669,2.0380795001983643
5670,2.0134477615356445
5671,1.990562915802002
5672,1.976500153541565
5673,1.9741417169570923
5674,1.9624372720718384
5675,1.9698617458343506
5676,1.9804307222366333
5677,1.9890780448913574
5678,1.9903008937835693
5679,1.9919605255126953
5680,2.0049750804901123
5681,2.030043601989746
5682,2.0628859996795654
5683,2.093632221221924
5684,2.1153814792633057
5685,2.1181764602661133
5686,2.0797438621520996
5687,2.039564609527588
5688,1.996240496635437
5689,1.9741417169570923
5690,1.9705605506896973
5691,1.9716086387634277
5692,1.9577205181121826
5693,1.9059239625930786
5694,1.8520309925079346
5695,1.8298449516296387
5696,1.8621631860733032
5697,1.9385915994644165
5698,1.974403738975525
5699,2.0806174278259277
5700,2.203951120376587
5701,2.2800300121307373
5702,2.331913948059082
5703,2.37497615814209
5704,2.402228355407715
5705,2.419435501098633
5706,2.4344592094421387
5707,2.4440672397613525
5708,2.4431064128875732
5709,2.4368176460266113
5710,2.329380989074707
5711,2.270247220993042
5712,2.231290578842163
5713,2.1970505714416504
5714,2.1684882640838623
5715,2.151979684829712
5716,2.148660659790039
5717,2.1496214866638184
5718,2.1514556407928467
5719,2.150407552719116
5720,2.148311138153076
5721,2.150844097137451
5722,2.1539013385772705
5723,2.16211199760437
5724,2.1521544456481934
5725,2.1252517700195312
5726,2.079045295715332
5727,2.0222697257995605
5728,1.9658437967300415
5729,1.916754961013794
5730,1.8756146430969238
5731,1.8462661504745483
5732,1.8267878293991089
5733,1.8115894794464111
5734,1.7539405822753906
5735,1.7024059295654297
5736,1.6598681211471558
5737,1.6207367181777954
5738,1.587195634841919
5739,1.5589826107025146
5740,1.5380194187164307
5741,1.5229084491729736
5742,1.507797360420227
5743,1.4846504926681519
5744,1.4496244192123413
5745,1.4156465530395508
5746,1.3889185190200806
5747,1.382454752922058
5748,1.3891805410385132
5749,1.4200139045715332
5750,1.457835078239441
5751,1.4910268783569336
5752,1.5249173641204834
5753,1.564572811126709
5754,1.604577660560608
5755,1.627899169921875
5756,1.6334893703460693
5757,1.626676321029663
5758,1.5010716915130615
5759,1.4111045598983765
5760,1.334763526916504
5761,1.263488531112671
5762,1.1940478086471558
5763,1.1190170049667358
5764,1.0431126356124878
5765,0.9716629981994629
5766,0.9062402248382568
5767,0.8471064567565918
5768,0.794785737991333
5769,0.7491908073425293
5770,0.7081377506256104
5771,0.6775665283203125
5772,0.6544196605682373
5773,0.6390466690063477
5774,0.6314473152160645
5775,0.6330196857452393
5776,0.6452481746673584
5777,0.6674342155456543
5778,0.7011501789093018
5779,0.7455222606658936
5780,0.7936503887176514
5781,0.8357515335083008
5782,0.822037935256958
5783,0.8250951766967773
5784,0.8403809070587158
5785,0.8548803329467773
5786,0.8586363792419434
5787,0.8471939563751221
5788,0.8331310749053955
5789,0.8278028964996338
5790,0.8365375995635986
5791,0.8561906814575195
5792,0.8788135051727295
5793,0.9009995460510254
5794,0.8792500495910645
5795,0.8720004558563232
5796,0.8678076267242432
5797,0.8716509342193604
5798,0.8784639835357666
5799,0.8855390548706055
5800,0.8906052112579346
5801,0.8977675437927246
5802,0.903357744216919
5803,0.9057161808013916
5804,0.8986411094665527
5805,0.8724370002746582
5806,0.8162732124328613
5807,0.7670094966888428
5808,0.7213273048400879
5809,0.6736359596252441
5810,0.6265559196472168
5811,0.5854156017303467
5812,0.5525732040405273
5813,0.5231373310089111
5814,0.4918673038482666
5815,0.46225666999816895
5816,0.4367513656616211
5817,0.41666173934936523
5818,0.39316534996032715
5819,0.3781418800354004
5820,0.3686211109161377
5821,0.3628561496734619
5822,0.36268138885498047
5823,0.3701059818267822
5824,0.380063533782959
5825,0.3898463249206543
5826,0.40006589889526367
5827,0.410722017288208
5828,0.42137837409973145
5829,0.4309866428375244
5830,0.4355285167694092
5831,0.4443507194519043
5832,0.4487180709838867
5833,0.45299792289733887
5834,0.46540117263793945
5835,0.4896836280822754
5836,0.5257577896118164
5837,0.5663740634918213
5838,0.6042826175689697
5839,0.6311852931976318
5840,0.6409680843353271
5841,0.6402695178985596
5842,0.6252458095550537
5843,0.6236734390258789
5844,0.6297876834869385
5845,0.6472570896148682
5846,0.6669101715087891
5847,0.6856024265289307
5848,0.7078757286071777
5849,0.7348659038543701
5850,0.7820332050323486
5851,0.849290132522583
5852,0.9154117107391357
5853,0.9610941410064697
5854,0.9453716278076172
5855,0.9444980621337891
5856,0.9559404850006104
5857,0.972099781036377
5858,0.9887828826904297
5859,0.9976049661636353
5860,1.0042433738708496
5861,1.0003128051757812
5862,0.9780392646789551
5863,0.9433627128601074
5864,0.9085986614227295
5865,0.884490966796875
5866,0.8617808818817139
5867,0.8657987117767334
5868,0.880298376083374
5869,0.9052793979644775
5870,0.945720911026001
5871,1.00529146194458
5872,1.065648078918457
5873,1.139892816543579
5874,1.2464559078216553
5875,1.351621389389038
5876,1.4095323085784912
5877,1.4140743017196655
5878,1.3200892210006714
5879,1.2474167346954346
5880,1.1942225694656372
5881,1.1367484331130981
5882,1.0595338344573975
5883,0.9856383800506592
5884,0.9430131912231445
5885,0.9349772930145264
5886,0.9451096057891846
5887,0.9505250453948975
5888,0.9385585784912109
5889,0.8906052112579346
5890,0.816185712814331
5891,0.7560911178588867
5892,0.7001893520355225
5893,0.653022050857544
5894,0.617384672164917
5895,0.5974695682525635
5896,0.6057674884796143
5897,0.6353778839111328
5898,0.6690938472747803
5899,0.6931142807006836
5900,0.6994030475616455
5901,0.6994030475616455
5902,0.7594103813171387
5903,0.8217759132385254
5904,0.9299113750457764
5905,1.1659221649169922
5906,1.6210861206054688
5907,2.224215507507324
5908,2.7900478839874268
5909,3.253946542739868
5910,3.589794635772705
5911,3.821176290512085
5912,3.9576120376586914
5913,3.982942581176758
5914,3.827116012573242
5915,3.6215016841888428
5916,3.417459487915039
5917,3.2179596424102783
5918,3.0294651985168457
5919,2.845949649810791
5920,2.669771432876587
5921,2.5099267959594727
5922,2.3677263259887695
5923,2.2394137382507324
5924,2.120622158050537
5925,2.010303258895874
5926,1.908806324005127
5927,1.8143845796585083
5928,1.7266883850097656
5929,1.6444077491760254
5930,1.567979335784912
5931,1.496704339981079
5932,1.42892324924469
5933,1.364548683166504
5934,1.3032313585281372
5935,1.2466305494308472
5936,1.193698525428772
5937,1.1442601680755615
5938,1.0944725275039673
5939,1.0508865118026733
5940,1.011580467224121
5941,0.9773404598236084
5942,0.9472932815551758
5943,0.9170713424682617
5944,0.887810230255127
5945,0.8658859729766846
5946,0.8525221347808838
5947,0.8464076519012451
5948,0.8349652290344238
5949,0.8193302154541016
5950,0.7866625785827637
5951,0.7569646835327148
5952,0.9944398403167725
5953,0.9905846118927002
5954,0.9898502826690674
5955,0.9855360984802246
5956,0.9869129657745361
5957,0.9860868453979492
5958,0.9859950542449951
5959,0.9890241622924805
5960,1.0073819160461426
5961,1.0517163276672363
5962,1.169848918914795
5963,1.2954164743423462
5964,1.3596689701080322
5965,1.4138245582580566
5966,1.4523760080337524
5967,1.4710092544555664
5968,1.4894589185714722
5969,1.5009325742721558
5970,1.5059809684753418
5971,1.5176382064819336
5972,1.528102159500122
5973,1.5169038772583008
5974,1.4861544370651245
5975,1.4403517246246338
5976,1.3861042261123657
5977,1.313040018081665
5978,1.2293282747268677
5979,1.1596603393554688
5980,1.117896318435669
5981,1.0938475131988525
5982,1.0712673664093018
5983,1.0480446815490723
5984,1.0170199871063232
5985,0.9937973022460938
5986,0.9345014095306396
5987,0.8785099983215332
5988,0.8432629108428955
5989,0.8086583614349365
5990,0.8022332191467285
5991,0.757990837097168
5992,0.719806432723999
5993,0.6909847259521484
5994,0.6736364364624023
5995,0.6592257022857666
5996,0.6461915969848633
5997,0.6318724155426025
5998,0.5847845077514648
5999,0.5451316833496094
6000,0.5145659446716309
6001,0.4866619110107422
6002,0.4520573616027832
6003,0.42562222480773926
6004,0.4111194610595703
6005,0.4336996078491211
6006,0.43663692474365234
6007,0.45536184310913086
6008,0.49042534828186035
6009,0.5322811603546143
6010,0.6153504848480225
6011,0.6591339111328125
6012,0.7196228504180908
6013,0.8019578456878662
6014,0.8997132778167725
6015,0.9681880474090576
6016,1.0001306533813477
6017,1.0219764709472656
6018,1.0299620628356934
6019,1.025923490524292
6020,0.9270665645599365
6021,0.920274019241333
6022,0.9668111801147461
6023,0.9458832740783691
6024,0.9176123142242432
6025,0.9017326831817627
6026,0.9057714939117432
6027,0.9106361865997314
6028,0.9070563316345215
6029,0.899346113204956
6030,0.8791525363922119
6031,0.8607029914855957
6032,0.845557689666748
6033,0.8386735916137695
6034,0.8224267959594727
6035,0.8321564197540283
6036,0.8648333549499512
6037,0.923027753829956
6038,1.0611705780029297
6039,1.118906021118164
6040,1.153051495552063
6041,1.1803128719329834
6042,1.2093182802200317
6043,1.2520002126693726
6044,1.2992717027664185
6045,1.3185473680496216
6046,1.2599859237670898
6047,1.2312558889389038
6048,1.211888313293457
6049,1.1875642538070679
6050,1.1535104513168335
6051,1.1021084785461426
6052,1.0515327453613281
6053,1.011420726776123
6054,0.9680044651031494
6055,0.920274019241333
6056,0.8814473152160645
6057,0.8601522445678711
6058,0.8396830558776855
6059,0.8368377685546875
6060,0.8536350727081299
6061,0.8721766471862793
6062,0.8830077648162842
6063,0.8881478309631348
6064,0.8973267078399658
6065,0.9258732795715332
6066,0.9602024555206299
6067,0.995816707611084
6068,1.0307881832122803
6069,1.0812723636627197
6070,1.0956833362579346
6071,1.109726905822754
6072,1.1148672103881836
6073,1.1469016075134277
6074,1.1701242923736572
6075,1.1787524223327637
6076,1.1972020864486694
6077,1.237405776977539
6078,1.221434473991394
6079,1.198578953742981
6080,1.1954580545425415
6081,1.213632345199585
6082,1.142954707145691
6083,1.0787022113800049
6084,1.0397837162017822
6085,1.056948184967041
6086,1.1673705577850342
6087,1.2989963293075562
6088,1.4246556758880615
6089,1.5210343599319458
6090,1.5605037212371826
6091,1.5473778247833252
6092,1.559035062789917
6093,1.5731706619262695
6094,1.5719773769378662
6095,1.4998310804367065
6096,1.4686226844787598
6097,1.417863368988037
6098,1.379587173461914
6099,1.3240547180175781
6100,1.2544785737991333
6101,1.1468098163604736
6102,1.088798999786377
6103,1.0362956523895264
6104,0.9985702037811279
6105,0.9870965480804443
6106,0.9769997596740723
6107,0.9891159534454346
6108,1.0233533382415771
6109,1.0699822902679443
6110,1.1204662322998047
6111,1.1822404861450195
6112,1.239700436592102
6113,1.2971605062484741
6114,1.369582176208496
6115,1.4464097023010254
6116,1.526174545288086
6117,1.6378819942474365
6118,1.5847361087799072
6119,1.5725281238555908
6120,1.6002484560012817
6121,1.6006156206130981
6122,1.5766586065292358
6123,1.5512330532073975
6124,1.5275514125823975
6125,1.5026764869689941
6126,1.4749561548233032
6127,1.4342018365859985
6128,1.3916115760803223
6129,1.3598525524139404
6130,1.2791697978973389
6131,1.2366714477539062
6132,1.215559959411621
6133,1.2293282747268677
6134,1.2531017065048218
6135,1.283851146697998
6136,1.3182719945907593
6137,1.3403931856155396
6138,1.3439730405807495
6139,1.3382821083068848
6140,1.3320404291152954
6141,1.318088412284851
6142,1.2571403980255127
6143,1.2152845859527588
6144,1.1830666065216064
6145,1.1507567167282104
6146,1.168104887008667
6147,1.137171983718872
6148,1.1272587776184082
6149,1.1315728425979614
6150,1.1435972452163696
6151,1.157181978225708
6152,1.1550709009170532
6153,1.1486456394195557
6154,1.0912773609161377
6155,1.0548369884490967
6156,1.0472185611724854
6157,1.0695233345031738
6158,1.1065144538879395
6159,1.135244369506836
6160,1.1625057458877563
6161,1.187656044960022
6162,1.2028930187225342
6163,1.1990379095077515
6164,1.1889410018920898
6165,1.180955410003662
6166,1.1235871315002441
6167,1.0744798183441162
6168,1.0364792346954346
6169,1.0063724517822266
6170,0.9818646907806396
6171,0.9513905048370361
6172,0.9117376804351807
6173,0.8670363426208496
6174,0.819122314453125
6175,0.7763485908508301
6176,0.7400000095367432
6177,0.7125551700592041
6178,0.6892406940460205
6179,0.6716172695159912
6180,0.6636314392089844
6181,0.6662015914916992
6182,0.6766655445098877
6183,0.7136566638946533
6184,0.7764403820037842
6185,0.8675870895385742
6186,0.982231855392456
6187,1.109818696975708
6188,1.2637492418289185
6189,1.4398927688598633
6190,1.460637092590332
6191,1.4273176193237305
6192,1.3778432607650757
6193,1.3582003116607666
6194,1.2964261770248413
6195,1.2575993537902832
6196,1.239700436592102
6197,1.2340095043182373
6198,1.2339177131652832
6199,1.2392414808273315
6200,1.2319902181625366
6201,1.213724136352539
6202,1.2006900310516357
6203,1.199588656425476
6204,1.2055549621582031
6205,1.2109705209732056
6206,1.2072070837020874
6207,1.2034437656402588
6208,1.2030766010284424
6209,1.2143666744232178
6210,1.2353863716125488
6211,1.2689812183380127
6212,1.3004649877548218
6213,1.329837441444397
6214,1.3664613962173462
6215,1.3887661695480347
6216,1.4097858667373657
6217,1.428694486618042
6218,1.4358539581298828
6219,1.4389748573303223
6220,1.441085934638977
6221,1.4302548170089722
6222,1.4042785167694092
6223,1.3701329231262207
6224,1.3336926698684692
6225,1.304870843887329
6226,1.2654014825820923
6227,1.2637492418289185
6228,1.2618216276168823
6229,1.2682468891143799
6230,1.2933971881866455
6231,1.3272674083709717
6232,1.373529076576233
6233,1.420984148979187
6234,1.4621975421905518
6235,1.5087345838546753
6236,1.5657356977462769
6237,1.63237464427948
6238,1.6505489349365234
6239,1.6899265050888062
6240,1.7301301956176758
6241,1.6384327411651611
6242,1.6417371034622192
6243,1.5817070007324219
6244,1.587673306465149
6245,1.572711706161499
6246,1.5416868925094604
6247,1.4988213777542114
6248,1.4526513814926147
6249,1.4128148555755615
6250,1.3103781938552856
6251,1.2797205448150635
6252,1.2864211797714233
6253,1.3146004676818848
6254,1.3551713228225708
6255,1.3888579607009888
6256,1.4239213466644287
6257,1.475690484046936
6258,1.2985373735427856
6259,1.4037277698516846
6260,1.4904686212539673
6261,1.530396819114685
6262,1.4463179111480713
6263,1.4025344848632812
6264,1.3765581846237183
6265,1.3560892343521118
6266,1.34755277633667
6267,1.3233203887939453
6268,1.2895419597625732
6269,1.261087417602539
6270,1.2274925708770752
6271,1.1837090253829956
6272,1.1341428756713867
6273,1.0857698917388916
6274,1.022343635559082
6275,0.9710335731506348
6276,0.9311051368713379
6277,0.9280762672424316
6278,0.9199068546295166
6279,0.9288105964660645
6280,0.9523084163665771
6281,0.9746131896972656
6282,0.9879226684570312
6283,0.9880144596099854
6284,0.9750721454620361
6285,0.9510235786437988
6286,0.9017326831817627
6287,0.857306718826294
6288,0.8155426979064941
6289,0.8265573978424072
6290,0.7833247184753418
6291,0.7443141937255859
6292,0.7094342708587646
6293,0.6785931587219238
6294,0.6509644985198975
6295,0.6272828578948975
6296,0.6063549518585205
6297,0.5889151096343994
6298,0.5695476531982422
6299,0.558441162109375
6300,0.5495374202728271
6301,0.5426533222198486
6302,0.5379719734191895
6303,0.5340251922607422
6304,0.5310878753662109
6305,0.5285177230834961
6306,0.5268654823303223
6307,0.52659010887146
6308,0.52659010887146
6309,0.527508020401001
6310,0.53843092918396
6311,0.5559628009796143
6312,0.5711078643798828
6313,0.5749630928039551
6314,0.5727601051330566
6315,0.5738615989685059
6316,0.5779922008514404
6317,0.5864367485046387
6318,0.5996544361114502
6319,0.618654727935791
6320,0.6455490589141846
6321,0.6781342029571533
6322,0.7694644927978516
6323,0.842803955078125
6324,0.8702490329742432
6325,0.9173369407653809
6326,0.9222016334533691
6327,0.9261486530303955
6328,0.9322984218597412
6329,0.9657096862792969
6330,0.9757146835327148
6331,0.9841594696044922
6332,0.9819564819335938
6333,0.9846184253692627
6334,0.986821174621582
6335,1.0325322151184082
6336,1.0831081867218018
6337,1.2418116331100464
6338,1.2690730094909668
