,May
11282,0.754749059677124
11283,0.8693704605102539
11284,0.9090855121612549
11285,0.9118900299072266
11286,0.9292595386505127
11287,0.976935625076294
11288,1.0145697593688965
11289,1.0107700824737549
11290,1.0562751293182373
11291,1.0322108268737793
11292,0.971055269241333
11293,0.9222030639648438
11294,0.8348121643066406
11295,0.7563774585723877
11296,0.6881654262542725
11297,0.6314427852630615
11298,0.5846712589263916
11299,0.5465848445892334
11300,0.519263744354248
11301,0.49746131896972656
11302,0.4701402187347412
11303,0.4585604667663574
11304,0.45059943199157715
11305,0.44698071479797363
11306,0.4472520351409912
11307,0.4700498580932617
11308,0.487781286239624
11309,0.533738374710083
11310,0.6122636795043945
11311,0.7068920135498047
11312,0.7794463634490967
11313,0.8076720237731934
11314,0.8006157875061035
11315,0.7886741161346436
11316,0.7708520889282227
11317,0.7394599914550781
11318,0.6988403797149658
11319,0.6590349674224854
11320,0.6339757442474365
11321,0.6373229026794434
11322,0.6343376636505127
11323,0.6721527576446533
11324,0.6876225471496582
11325,0.6936838626861572
11326,0.6659104824066162
11327,0.6698911190032959
11328,0.7035448551177979
11329,0.7514922618865967
11330,0.7977206707000732
11331,0.8385212421417236
11332,0.8618617057800293
11333,0.8918063640594482
11334,0.9327876567840576
11335,0.9848966598510742
11336,1.0621554851531982
11337,1.1642924547195435
11338,1.236846923828125
11339,1.299630880355835
11340,1.339798092842102
11341,1.351739764213562
11342,1.3233331441879272
11343,1.2540355920791626
11344,1.1680015325546265
11345,1.0883907079696655
11346,1.0249733924865723
11347,0.9709646701812744
11348,0.923922061920166
11349,0.8761556148529053
11350,0.8159949779510498
11351,0.7855076789855957
11352,0.7705807685852051
11353,0.7492306232452393
11354,0.7474212646484375
11355,0.7370173931121826
11356,0.7431693077087402
11357,0.76216721534729
11358,0.806586503982544
11359,0.8834834098815918
11360,0.9832682609558105
11361,1.0743683576583862
11362,1.0796154737472534
11363,1.059260368347168
11364,1.0854053497314453
11365,1.1734296083450317
11366,1.272038459777832
11367,1.4311696290969849
11368,1.5699458122253418
11369,1.7271772623062134
11370,1.9024115800857544
11371,2.104423999786377
11372,2.2100892066955566
11373,2.2011330127716064
11374,2.0509581565856934
11375,1.9127247333526611
11376,1.7772958278656006
11377,1.654894232749939
11378,1.56913161277771
11379,1.4864449501037598
11380,1.4153379201889038
11381,1.357710599899292
11382,1.3121153116226196
11383,1.2763808965682983
11384,1.2488789558410645
11385,1.2280715703964233
11386,1.2074451446533203
11387,1.1931513547897339
11388,1.1798527240753174
11389,1.1659208536148071
11390,1.1501796245574951
11391,1.133262276649475
11392,1.1140832901000977
11393,1.131453037261963
11394,1.1073888540267944
11395,1.0816057920455933
11396,1.0534706115722656
11397,1.024430751800537
11398,0.9905056953430176
11399,0.9619181156158447
11400,0.9333305358886719
11401,0.9056477546691895
11402,0.8787789344787598
11403,0.8770601749420166
11404,0.845306396484375
11405,0.8177139759063721
11406,0.7922022342681885
11407,0.7664191722869873
11408,0.7423551082611084
11409,0.7219998836517334
11410,0.7001974582672119
11411,0.6874415874481201
11412,0.6776711940765381
11413,0.667719841003418
11414,0.666724681854248
11415,0.6726956367492676
11416,0.6698005199432373
11417,0.6643726825714111
11418,0.6642820835113525
11419,0.6728765964508057
11420,0.6910603046417236
11421,0.7219095230102539
11422,0.7704901695251465
11423,0.8225085735321045
11424,0.8557100296020508
11425,0.9012148380279541
11426,1.0454189777374268
11427,1.072378158569336
11428,1.0636029243469238
11429,1.0718352794647217
11430,1.1035891771316528
11431,1.1359763145446777
11432,1.172796368598938
11433,1.2300618886947632
11434,1.272943139076233
11435,1.2830754518508911
11436,1.3024353981018066
11437,1.3928117752075195
11438,1.5168417692184448
11439,1.5772736072540283
11440,1.525978922843933
11441,1.4763126373291016
11442,1.447363257408142
11443,1.4237513542175293
11444,1.409638524055481
11445,1.400953769683838
11446,1.33102285861969
11447,1.2656153440475464
11448,1.1947797536849976
11449,1.1290103197097778
11450,1.0680357217788696
11451,1.008418083190918
11452,0.9599277973175049
11453,0.9244647026062012
11454,0.914513349533081
11455,0.9389395713806152
11456,0.9910483360290527
11457,1.0432476997375488
11458,1.043609619140625
11459,1.0317585468292236
11460,1.0374579429626465
11461,1.0747302770614624
11462,1.1272915601730347
11463,1.1697204113006592
11464,1.2154966592788696
11465,1.2285239696502686
11466,1.219929575920105
11467,1.1846474409103394
11468,1.141313910484314
11469,1.0938187837600708
11470,1.0096845626831055
11471,0.975940465927124
11472,0.9942147731781006
11473,1.042614459991455
11474,1.0892049074172974
11475,1.150903344154358
11476,1.2284334897994995
11477,1.3048779964447021
11478,1.372275710105896
11479,1.4347883462905884
11480,1.5016433000564575
11481,1.5540236234664917
11482,1.4878019094467163
11483,1.4708846807479858
11484,1.4589430093765259
11485,1.4385879039764404
11486,1.4143428802490234
11487,1.369561791419983
11488,1.3100345134735107
11489,1.2361230850219727
11490,1.1562409400939941
11491,1.065321683883667
11492,0.9536855220794678
11493,0.8524532318115234
11494,0.7653336524963379
11495,0.6945884227752686
11496,0.6351518630981445
11497,0.5834951400756836
11498,0.6351518630981445
11499,0.5854854583740234
11500,0.5438706874847412
11501,0.5084981918334961
11502,0.4792773723602295
11503,0.45557498931884766
11504,0.4344964027404785
11505,0.416583776473999
11506,0.38682031631469727
11507,0.3723456859588623
11508,0.3685460090637207
11509,0.3671889305114746
11510,0.3712599277496338
11511,0.37569284439086914
11512,0.3801257610321045
11513,0.38953423500061035
11514,0.40988922119140625
11515,0.42508769035339355
11516,0.45575594902038574
11517,0.5027084350585938
11518,0.5150117874145508
11519,0.555450439453125
11520,0.6146159172058105
11521,0.6905174255371094
11522,0.7753753662109375
11523,0.8448538780212402
11524,0.937401533126831
11525,1.0341105461120605
11526,1.1163450479507446
11527,1.18754243850708
11528,1.2543973922729492
11529,1.3537300825119019
11530,1.4231181144714355
11531,1.5820684432983398
11532,1.7981936931610107
11533,2.1787877082824707
11534,2.474071502685547
11535,2.5130629539489746
11536,2.4933409690856934
11537,2.462310791015625
11538,2.4100210666656494
11539,2.3407235145568848
11540,2.288886070251465
11541,2.2903332710266113
11542,2.2539658546447754
11543,2.1948909759521484
11544,2.189281940460205
11545,2.224473476409912
11546,2.159789800643921
11547,2.023998975753784
11548,1.9153482913970947
11549,1.8547354936599731
11550,1.7994602918624878
11551,1.7658970355987549
11552,1.7903231382369995
11553,1.8406226634979248
11554,1.797379493713379
11555,1.739390254020691
11556,1.679320216178894
11557,1.6205167770385742
11558,1.5321307182312012
11559,1.4534245729446411
11560,1.5037240982055664
11561,1.6297444105148315
11562,1.843608021736145
11563,1.935250997543335
11564,1.9710758924484253
11565,2.0262606143951416
11566,1.8806995153427124
11567,1.767163634300232
11568,1.6735303401947021
11569,1.5976287126541138
11570,1.8639631271362305
11571,1.7901421785354614
11572,1.743280291557312
11573,1.7045605182647705
11574,1.697142243385315
11575,1.7279914617538452
11576,1.7920420169830322
11577,1.8367326259613037
11578,1.8641440868377686
11579,1.8102258443832397
11580,1.6821247339248657
11581,1.5469672679901123
11582,1.5805304050445557
11583,1.4933204650878906
11584,1.4187756776809692
11585,1.3535491228103638
11586,1.2901318073272705
11587,1.2311474084854126
11588,1.1803051233291626
11589,1.1380571126937866
11590,1.0913761854171753
11591,1.05301833152771
11592,1.015474557876587
11593,0.9787449836730957
11594,0.9437341690063477
11595,0.9130659103393555
11596,0.8871018886566162
11597,0.8635807037353516
11598,0.8424112796783447
11599,0.824770450592041
11600,0.8112003803253174
11601,0.8043248653411865
11602,0.7903025150299072
11603,0.7851457595825195
11604,0.7824318408966064
11605,0.7902119159698486
11606,0.8051390647888184
11607,0.8286604881286621
11608,0.8559813499450684
11609,0.885202169418335
11610,0.9138801097869873
11611,0.9430105686187744
11612,0.9748549461364746
11613,1.0106797218322754
11614,1.0488567352294922
11615,1.0936378240585327
11616,1.1941465139389038
11617,1.247612476348877
11618,1.294745683670044
11619,1.3343701362609863
11620,1.3678429126739502
11621,1.395073413848877
11622,1.4165140390396118
11623,1.4327980279922485
11624,1.4443777799606323
11625,1.4514342546463013
11626,1.453062653541565
11627,1.4479060173034668
11628,1.4330694675445557
11629,1.4106336832046509
11630,1.3834936618804932
11631,1.4588525295257568
11632,1.4290889501571655
11633,1.3959780931472778
11634,1.3604246377944946
11635,1.3238760232925415
11636,1.2864227294921875
11637,1.2496931552886963
11638,1.2122398614883423
11639,1.178767204284668
11640,1.1457467079162598
11641,1.1102837324142456
11642,1.140137791633606
11643,1.1015084981918335
11644,1.0695736408233643
11645,1.043428659439087
11646,1.0247020721435547
11647,1.008418083190918
11648,0.9905960559844971
11649,0.9701504707336426
11650,0.9512429237365723
11651,0.9272692203521729
11652,0.8971438407897949
11653,0.8619523048400879
11654,0.8605048656463623
11655,0.815361738204956
11656,0.7751944065093994
11657,0.7397315502166748
11658,0.7071633338928223
11659,0.6773998737335205
11660,0.6494455337524414
11661,0.6214914321899414
11662,0.5962510108947754
11663,0.5749914646148682
11664,0.5497510433197021
11665,0.5247821807861328
11666,0.5035226345062256
11667,0.4883241653442383
11668,0.48117733001708984
11669,0.4855196475982666
11670,0.4984564781188965
11671,0.5195350646972656
11672,0.5339193344116211
11673,0.5319290161132812
11674,0.5151023864746094
11675,0.49881815910339355
11676,0.49275708198547363
11677,0.49275708198547363
11678,0.4905858039855957
11679,0.5024368762969971
11680,0.5326528549194336
11681,0.5716440677642822
11682,0.5952558517456055
11683,0.5827715396881104
11684,0.5515604019165039
11685,0.5152831077575684
11686,0.4739398956298828
11687,0.44408583641052246
11688,0.41622209548950195
11689,0.40229010581970215
11690,0.3979477882385254
11691,0.4014759063720703
11692,0.4077181816101074
11693,0.4193882942199707
11694,0.4331393241882324
11695,0.4361248016357422
11696,0.42662572860717773
11697,0.40075230598449707
11698,0.3594088554382324
11699,0.3378777503967285
11700,0.32485055923461914
11701,0.31318020820617676
11702,0.3025052547454834
11703,0.2935490608215332
11704,0.28504514694213867
11705,0.2796170711517334
11706,0.2745509147644043
11707,0.2721083164215088
11708,0.27029895782470703
11709,0.27518415451049805
11710,0.2617950439453125
11711,0.2607998847961426
11712,0.26622796058654785
11713,0.27997899055480957
11714,0.2858593463897705
11715,0.3074808120727539
11716,0.3279263973236084
11717,0.3368825912475586
11718,0.33851099014282227
11719,0.3393251895904541
11720,0.34104394912719727
11721,0.3459293842315674
11722,0.3406822681427002
11723,0.3557901382446289
11724,0.39098167419433594
11725,0.4476139545440674
11726,0.532381534576416
11727,0.6337947845458984
11728,0.7409980297088623
11729,0.8714511394500732
11730,1.0260591506958008
11731,1.2271668910980225
11732,1.4744127988815308
11733,1.6317347288131714
11734,1.6506422758102417
11735,1.5781782865524292
11736,1.4801121950149536
11737,1.388197898864746
11738,1.2593730688095093
11739,1.1804859638214111
11740,1.1055794954299927
11741,1.0366437435150146
11742,0.98435378074646
11743,0.9548616409301758
11744,0.9396631717681885
11745,0.9146039485931396
11746,0.8622236251831055
11747,0.8215136528015137
11748,0.8025155067443848
11749,0.8347218036651611
11750,0.8709084987640381
11751,0.9054667949676514
11752,0.9319734573364258
11753,0.9872488975524902
11754,1.0711115598678589
11755,1.129281759262085
11756,1.1214112043380737
11757,1.0735541582107544
11758,1.0067896842956543
11759,0.9667129516601562
11760,0.9291691780090332
11761,0.8807692527770996
11762,0.8324599266052246
11763,0.7904834747314453
11764,0.758458137512207
11765,0.7455213069915771
11766,0.7653336524963379
11767,0.8227801322937012
11768,0.906914234161377
11769,0.999823808670044
11770,1.0514802932739258
11771,1.0986135005950928
11772,1.1299149990081787
11773,1.1586835384368896
11774,1.1946892738342285
11775,1.2472505569458008
11776,1.2714052200317383
11777,1.2526785135269165
11778,1.2126017808914185
11779,1.1604024171829224
11780,1.0884811878204346
11781,1.0129413604736328
11782,0.9401156902313232
11783,1.0554609298706055
11784,0.9836301803588867
11785,0.9207556247711182
11786,0.8715417385101318
11787,0.8371644020080566
11788,0.8157236576080322
11789,0.8110194206237793
11790,0.8263988494873047
11791,0.8733510971069336
11792,0.9531428813934326
11793,1.065140724182129
11794,1.235489845275879
11795,1.4114478826522827
11796,1.5299594402313232
11797,1.6079418659210205
11798,1.955877423286438
11799,1.9588629007339478
11800,1.9317227602005005
11801,1.8922792673110962
11802,1.8532880544662476
11803,1.82316255569458
11804,1.809502124786377
11805,1.8111305236816406
11806,1.7956606149673462
11807,1.797741413116455
11808,1.8052501678466797
11809,1.8091402053833008
11810,1.9626624584197998
11811,1.9696284532546997
11812,1.9594961404800415
11813,1.9417645931243896
11814,1.9181528091430664
11815,1.8949933052062988
11816,1.872467041015625
11817,1.8512072563171387
11818,1.824338674545288
11819,1.797560453414917
11820,1.7687920331954956
11821,1.7981032133102417
11822,1.7658065557479858
11823,1.7318814992904663
11824,1.695061445236206
11825,1.6555274724960327
11826,1.6106559038162231
11827,1.5600849390029907
11828,1.5088807344436646
11829,1.4601191282272339
11830,1.4128953218460083
11831,1.3694713115692139
11832,1.33002769947052
11833,1.293841004371643
11834,1.2598254680633545
11835,1.2274383306503296
11836,1.1963176727294922
11837,1.1670969724655151
11838,1.1395950317382812
11839,1.1123645305633545
11840,1.0814248323440552
11841,1.0437002182006836
11842,1.0005474090576172
11843,0.9617371559143066
11844,0.9271788597106934
11845,0.8972342014312744
11846,0.8681039810180664
11847,0.8405115604400635
11848,0.8180758953094482
11849,0.8008871078491211
11850,0.7787227630615234
11851,0.7523064613342285
11852,0.7286040782928467
11853,0.7096965312957764
11854,0.6937742233276367
11855,0.691784143447876
11856,0.7154862880706787
11857,0.7505874633789062
11858,0.7694950103759766
11859,0.7814366817474365
11860,0.8032393455505371
11861,0.8222372531890869
11862,0.8269414901733398
11863,0.8225085735321045
11864,0.8160855770111084
11865,0.8059532642364502
11866,0.8172616958618164
11867,0.8340883255004883
11868,0.8470251560211182
11869,0.8402402400970459
11870,0.818709135055542
11871,0.7926545143127441
11872,0.76316237449646
11873,0.7314989566802979
11874,0.7026400566101074
11875,0.676314115524292
11876,0.6563210487365723
11877,0.6421177387237549
11878,0.6238434314727783
11879,0.6154301166534424
11880,0.6224863529205322
11881,0.6562306880950928
11882,0.729508638381958
11883,0.7516732215881348
11884,0.7789037227630615
11885,0.8242275714874268
11886,0.8839356899261475
11887,0.9345066547393799
11888,0.9765737056732178
11889,0.9972002506256104
11890,0.9790163040161133
11891,0.9723217487335205
11892,0.9676175117492676
11893,0.9696078300476074
11894,0.9228363037109375
11895,0.860957145690918
11896,0.8059532642364502
11897,0.7616245746612549
11898,0.7303228378295898
11899,0.7200098037719727
11900,0.7343034744262695
11901,0.7530300617218018
11902,0.7490496635437012
11903,0.7415409088134766
11904,1.070349931716919
11905,1.0443148612976074
11906,1.0188205242156982
