,Oct
6338,0.4583909511566162
6339,0.44985437393188477
6340,0.4330570697784424
6341,0.41240453720092773
6342,0.3938629627227783
6343,0.37660670280456543
6344,0.3629300594329834
6345,0.3505384922027588
6346,0.32492947578430176
6347,0.3150160312652588
6348,0.30546998977661133
6349,0.29564857482910156
6350,0.2865614891052246
6351,0.27820873260498047
6352,0.2730684280395508
6353,0.27040648460388184
6354,0.27646470069885254
6355,0.2858271598815918
6356,0.30620431900024414
6357,0.33052849769592285
6358,0.3700895309448242
6359,0.4157087802886963
6360,0.46050190925598145
6361,0.49547362327575684
6362,0.522000789642334
6363,0.5543105602264404
6364,0.6020410060882568
6365,0.6544525623321533
6366,0.7057626247406006
6367,0.7629473209381104
6368,0.8342676162719727
6369,0.9104526042938232
6370,0.9305543899536133
6371,0.9910435676574707
6372,1.022343635559082
6373,1.06429123878479
6374,1.1120216846466064
6375,1.1457083225250244
6376,1.1678295135498047
6377,1.1744383573532104
6378,1.170766830444336
6379,1.1623221635818481
6380,1.1537858247756958
6381,1.14717698097229
6382,1.1186306476593018
6383,1.0925624370574951
6384,1.0664024353027344
6385,1.0321650505065918
6386,0.9964590072631836
6387,0.964057445526123
6388,0.9342260360717773
6389,0.9049453735351562
6390,0.8730943202972412
6391,0.8384900093078613
6392,0.8029675483703613
6393,0.7697398662567139
6394,0.7358696460723877
6395,0.7156760692596436
6396,0.6908011436462402
6397,0.6720759868621826
6398,0.6600518226623535
6399,0.6490371227264404
6400,0.6412348747253418
6401,0.6316888332366943
6402,0.6184711456298828
6403,0.6046109199523926
6404,0.5846927165985107
6405,0.5599095821380615
6406,0.5286095142364502
6407,0.5615618228912354
6408,0.5429286956787109
6409,0.5270490646362305
6410,0.5283341407775879
6411,0.5590837001800537
6412,0.6469259262084961
6413,0.8066389560699463
6414,1.0106863975524902
6415,1.2151927947998047
6416,1.393263816833496
6417,1.5520591735839844
6418,1.61227285861969
6419,1.6883660554885864
6420,1.8256827592849731
6421,2.0160536766052246
6422,2.2036705017089844
6423,2.342547655105591
6424,2.4352548122406006
6425,2.50226092338562
6426,2.5580687522888184
6427,2.588726282119751
6428,2.6110310554504395
6429,2.6958441734313965
6430,2.605982780456543
6431,2.5381503105163574
6432,2.4724292755126953
6433,2.4324092864990234
6434,2.415611743927002
6435,2.379079818725586
6436,2.318131685256958
6437,2.239009380340576
6438,2.168790817260742
6439,2.110412836074829
6440,2.050382614135742
6441,1.981357216835022
6442,1.87653386592865
6443,1.790068507194519
6444,1.7206758260726929
6445,1.6748731136322021
6446,1.6179637908935547
6447,1.5510494709014893
6448,1.483400821685791
6449,1.420892357826233
6450,1.366277813911438
6451,1.3273591995239258
6452,1.3003731966018677
6453,1.265952229499817
6454,1.216386079788208
6455,1.3433305025100708
6456,1.2774258852005005
6457,1.21776282787323
6458,1.1670033931732178
6459,1.1235871315002441
6460,1.0894415378570557
6461,1.0729196071624756
6462,1.0729196071624756
6463,1.0843932628631592
6464,1.1072487831115723
6465,1.1423121690750122
6466,1.1011905670166016
6467,1.2089511156082153
6468,1.240618348121643
6469,1.3058805465698242
6470,1.3810558319091797
6471,1.4577915668487549
6472,1.5465518236160278
6473,1.6437565088272095
6474,1.7510581016540527
6475,1.8903940916061401
6476,2.0704846382141113
6477,2.2640678882598877
6478,2.295459747314453
6479,2.371094226837158
6480,2.5492568016052246
6481,2.780932903289795
6482,2.999758243560791
6483,3.1886603832244873
6484,3.314962387084961
6485,3.391606330871582
6486,3.465496778488159
6487,3.532043933868408
6488,3.556643486022949
6489,3.5275461673736572
6490,3.409688949584961
6491,3.21105694770813
6492,3.0623586177825928
6493,2.962308406829834
6494,2.890529155731201
6495,2.805532455444336
6496,2.706216335296631
6497,2.608736276626587
6498,2.522179126739502
6499,2.445718765258789
6500,2.3753163814544678
6501,2.3069334030151367
6502,2.1989893913269043
6503,2.102059841156006
6504,2.015594482421875
6505,1.9259165525436401
6506,1.8412868976593018
6507,1.7618892192840576
6508,1.6884578466415405
6509,1.6276016235351562
6510,1.58189058303833
6511,1.5566486120224
6512,1.5526098012924194
6513,1.5671125650405884
6514,1.5056138038635254
6515,1.5347110033035278
6516,1.4858790636062622
6517,1.439709186553955
6518,1.396384596824646
6519,1.3581085205078125
6520,1.323045015335083
6521,1.292112112045288
6522,1.2665947675704956
6523,1.2543867826461792
6524,1.2612709999084473
6525,1.2964261770248413
6526,1.323962926864624
6527,1.3870221376419067
6528,1.4509074687957764
6529,1.5447160005569458
6530,1.6571577787399292
6531,1.7628071308135986
6532,1.8769928216934204
6533,1.954554796218872
6534,2.000265598297119
6535,1.951801061630249
6536,1.8382577896118164
6537,1.6743223667144775
6538,1.4905604124069214
6539,1.350398302078247
6540,1.2278597354888916
6541,1.1307467222213745
6542,1.0595183372497559
6543,1.0089423656463623
6544,0.9735119342803955
6545,0.9435884952545166
6546,0.9009983539581299
6547,0.8513402938842773
6548,0.8073732852935791
6549,0.7676286697387695
6550,0.7232944965362549
6551,0.7225601673126221
6552,0.7068641185760498
6553,0.6910765171051025
6554,0.6651918888092041
6555,0.6381142139434814
6556,0.6126885414123535
6557,0.584968090057373
6558,0.5570642948150635
6559,0.536595344543457
6560,0.5267736911773682
6561,0.5254888534545898
6562,0.5519239902496338
6563,0.6375634670257568
6564,0.6232442855834961
6565,0.6009395122528076
6566,0.5913934707641602
6567,0.6105773448944092
6568,0.6704239845275879
6569,0.7652420997619629
6570,0.8671281337738037
6571,0.9589173793792725
6572,1.0546534061431885
6573,1.0999054908752441
6574,1.11881422996521
6575,1.1715011596679688
6576,1.2721021175384521
6577,1.3951914310455322
6578,1.5358123779296875
6579,1.6284277439117432
6580,1.6668874025344849
6581,1.7081007957458496
6582,1.7656525373458862
6583,1.8322914838790894
6584,1.8858964443206787
6585,1.9211435317993164
6586,1.852393388748169
6587,1.8247648477554321
6588,1.8463352918624878
6589,1.872495174407959
6590,1.908843755722046
6591,1.9569412469863892
6592,1.9831929206848145
6593,1.9675887823104858
6594,1.900399088859558
6595,1.8209096193313599
6596,1.7507827281951904
6597,1.7014919519424438
6598,1.628335952758789
6599,1.71168053150177
6600,1.6175048351287842
6601,1.531222939491272
6602,1.455496907234192
6603,1.3910608291625977
6604,1.3350694179534912
6605,1.2898173332214355
6606,1.2673289775848389
6607,1.2850443124771118
6608,1.3413110971450806
6609,1.418230414390564
6610,1.4224528074264526
6611,1.483309030532837
6612,1.4819321632385254
6613,1.464767575263977
6614,1.4439314603805542
6615,1.4480619430541992
6616,1.4921207427978516
6617,1.5765668153762817
6618,1.683868408203125
6619,1.7854790687561035
6620,1.8859882354736328
6621,1.9733715057373047
6622,1.9789706468582153
6623,1.9944829940795898
6624,2.0152273178100586
6625,2.042855978012085
6626,2.0700254440307617
6627,2.0770933628082275
6628,2.0651607513427734
6629,2.039276123046875
6630,2.0016427040100098
6631,1.9585016965866089
6632,1.9150854349136353
6633,1.8744227886199951
6634,2.1008667945861816
6635,2.015319347381592
6636,1.9328924417495728
6637,1.8554223775863647
6638,1.7869477272033691
6639,1.7262749671936035
6640,1.6718440055847168
6641,1.6218189001083374
6642,1.5752817392349243
6643,1.532232642173767
6644,1.4959759712219238
6645,1.4703667163848877
6646,1.5989633798599243
6647,1.7028688192367554
6648,1.7675801515579224
6649,1.8053054809570312
6650,1.7718024253845215
6651,1.7081925868988037
6652,1.644307255744934
6653,1.5919873714447021
6654,1.5493054389953613
6655,1.5056138038635254
6656,1.457883358001709
6657,1.3987711668014526
6658,1.3240547180175781
6659,1.249246597290039
6660,1.1873806715011597
6661,1.1313892602920532
6662,1.0809051990509033
6663,1.0348269939422607
6664,0.9933383464813232
6665,0.955796480178833
6666,0.920274019241333
6667,0.8872299194335938
6668,0.855562686920166
6669,0.8238036632537842
6670,0.7952570915222168
6671,0.7880058288574219
6672,0.7620294094085693
6673,0.7290771007537842
6674,0.699704647064209
6675,0.6687717437744141
6676,0.6463751792907715
6677,0.6431624889373779
6678,0.6566555500030518
6679,0.6680374145507812
6680,0.6582159996032715
6681,0.6196644306182861
6682,0.5805623531341553
6683,0.5710163116455078
6684,0.5740451812744141
6685,0.59763503074646
6686,0.6253554821014404
6687,0.6810715198516846
6688,0.8274753093719482
6689,1.0774171352386475
6690,1.3842685222625732
6691,1.6896511316299438
6692,1.9579509496688843
6693,2.201284170150757
6694,2.212482452392578
6695,2.181549549102783
6696,0.5680789947509766
6697,0.628659725189209
6698,0.6989703178405762
6699,0.7410097122192383
6700,0.7326569557189941
6701,0.7029173374176025
6702,0.6784095764160156
6703,0.6851100921630859
6704,0.7206325531005859
6705,0.7392656803131104
6706,0.8779592514038086
6707,0.8436300754547119
6708,0.8429875373840332
6709,0.902925968170166
6710,0.9858114719390869
6711,1.115142583847046
6712,1.3219436407089233
6713,1.6441236734390259
6714,2.006599187850952
6715,2.310605049133301
6716,2.5645856857299805
6717,2.7151200771331787
6718,2.578904867172241
6719,2.497487783432007
6720,2.445718765258789
6721,2.3758671283721924
6722,2.2522270679473877
6723,2.1061904430389404
6724,1.9613471031188965
6725,1.8183395862579346
6726,1.8904858827590942
6727,1.7973198890686035
6728,1.7658361196517944
6729,1.8011749982833862
6730,1.8131076097488403
6731,1.8133829832077026
6732,1.8232043981552124
6733,1.8300886154174805
6734,1.8167791366577148
6735,1.7673965692520142
6736,1.7034194469451904
6737,1.6404521465301514
6738,1.6320992708206177
6739,1.584460735321045
6740,1.5497643947601318
6741,1.5209425687789917
6742,1.4619221687316895
6743,1.4402599334716797
6744,1.4796373844146729
6745,1.5729870796203613
6746,1.6426550149917603
6747,1.6734044551849365
6748,1.6685396432876587
6749,1.6607375144958496
6750,1.6674381494522095
6751,1.6902936697006226
6752,1.7349032163619995
6753,1.7894259691238403
6754,1.7693241834640503
6755,1.7748315334320068
6756,1.8029190301895142
6757,1.849639654159546
6758,1.9015923738479614
6759,1.9361051321029663
6760,1.9410617351531982
6761,1.935921549797058
6762,1.9428057670593262
6763,1.9821833372116089
6764,2.0435903072357178
6765,2.1018762588500977
6766,1.973646879196167
6767,1.8903940916061401
6768,1.826875925064087
6769,1.7635414600372314
6770,1.7192072868347168
6771,1.677075982093811
6772,1.6356791257858276
6773,1.6024514436721802
6774,1.6385245323181152
6775,1.6169540882110596
6776,1.6052968502044678
6777,1.5909777879714966
6778,1.769874930381775
6779,1.687172770500183
6780,1.6170458793640137
6781,1.5628902912139893
6782,1.5258073806762695
6783,1.5106621980667114
6784,1.5268170833587646
6785,1.562614917755127
6786,1.677075982093811
6787,1.7265503406524658
6788,1.7679473161697388
6789,1.8091607093811035
6790,1.8550552129745483
6791,1.8681811094284058
6792,1.8932394981384277
6793,1.9223366975784302
6794,1.9160032272338867
6795,1.8755242824554443
6796,1.8200836181640625
6797,1.768130898475647
6798,1.7014001607894897
6799,1.6194323301315308
6800,1.5294790267944336
6801,1.4476029872894287
6802,1.3637076616287231
6803,1.2866965532302856
6804,1.2162024974822998
6805,1.1586506366729736
6806,1.1142246723175049
6807,1.0812723636627197
6808,1.0502476692199707
6809,1.0199570655822754
6810,0.9966425895690918
6811,0.9907681941986084
6812,1.017662525177002
6813,1.0891661643981934
6814,1.148003101348877
6815,1.17085862159729
6816,1.1833418607711792
6817,1.2182217836380005
6818,1.2814645767211914
6819,1.3474609851837158
6820,1.3836259841918945
6821,1.3942735195159912
6822,1.3809640407562256
6823,1.343605875968933
6824,1.2893584966659546
6825,1.2318984270095825
6826,1.1701242923736572
6827,1.1162440776824951
6828,1.0666778087615967
6829,1.0215175151824951
6830,0.9808549880981445
6831,0.9431295394897461
6832,0.9103608131408691
6833,0.8839256763458252
6834,0.8854858875274658
6835,0.8772249221801758
6836,0.883742094039917
6837,0.8953990936279297
6838,0.9098100662231445
6839,0.9509317874908447
6840,0.9757146835327148
6841,0.9974687099456787
6842,1.016744613647461
6843,1.0249137878417969
6844,1.026933193206787
6845,1.029686689376831
6846,1.0283100605010986
6847,1.0038940906524658
6848,0.963139533996582
6849,0.9234867095947266
6850,0.8730025291442871
6851,0.8216924667358398
6852,0.786353588104248
6853,0.7634062767028809
6854,0.7411015033721924
6855,0.7138402462005615
6856,0.6851100921630859
6857,0.650597333908081
6858,0.6185629367828369
6859,0.5928621292114258
6860,0.5718421936035156
6861,0.5533008575439453
6862,0.5298027992248535
6863,0.514657735824585
6864,0.5020825862884521
6865,0.49161863327026367
6866,0.4816133975982666
6867,0.47170019149780273
6868,0.45949220657348633
6869,0.4465501308441162
6870,0.43654513359069824
6871,0.42534685134887695
6872,0.4160759449005127
6873,0.40753960609436035
6874,0.3923025131225586
6875,0.38321542739868164
6876,0.3733022212982178
6877,0.3645823001861572
6878,0.35898303985595703
6879,0.35329222679138184
6880,0.34934520721435547
6881,0.34521484375
6882,0.3401663303375244
6883,0.3340165615081787
6884,0.32988595962524414
6885,0.3275911808013916
6886,0.3229100704193115
6887,0.3219921588897705
6888,0.31914663314819336
6889,0.3152914047241211
6890,0.31180357933044434
6891,0.31134462356567383
6892,0.3160257339477539
6893,0.3144652843475342
6894,0.3099677562713623
6895,0.30730581283569336
6896,0.30767297744750977
6897,0.3086826801300049
6898,0.30556178092956543
6899,0.3040013313293457
6900,0.2989530563354492
6901,0.29417991638183594
6902,0.29408812522888184
6903,0.30638790130615234
6904,0.3290598392486572
6905,0.3497123718261719
6906,0.361644983291626
6907,0.367978572845459
6908,0.3735775947570801
6909,0.3822057247161865
6910,0.3822975158691406
6911,0.37137460708618164
6912,0.3555870056152344
6913,0.34255290031433105
6914,0.3284173011779785
6915,0.3146488666534424
6916,0.3052864074707031
6917,0.3049192428588867
6918,0.32437872886657715
6919,0.36467409133911133
6920,0.4269070625305176
6921,0.5111696720123291
6922,0.5809295177459717
6923,0.6682209968566895
6924,0.7588169574737549
6925,0.8499636650085449
6926,0.9333081245422363
6927,1.0044448375701904
6928,1.0637404918670654
6929,1.1131231784820557
6930,1.1556215286254883
6931,1.1871970891952515
6932,1.2112457752227783
6933,1.2316230535507202
6934,1.2349274158477783
6935,1.2407101392745972
6936,1.2502562999725342
6937,1.2649425268173218
6938,1.2826578617095947
6939,1.303952932357788
6940,1.3209339380264282
6941,1.3332337141036987
6942,1.296976923942566
6943,1.2539278268814087
6944,1.2148256301879883
6945,1.185912013053894
6946,1.1947237253189087
6947,1.196743130683899
6948,1.2010571956634521
6949,1.1930716037750244
6950,1.179027795791626
6951,1.1660856008529663
6952,1.1584670543670654
6953,1.153969407081604
6954,1.1478195190429688
6955,1.148003101348877
6956,1.1635154485702515
6957,1.3163444995880127
6958,1.2903680801391602
6959,1.3250644207000732
6960,1.434660792350769
6961,1.602818489074707
6962,1.7320576906204224
6963,1.788140892982483
6964,1.803745150566101
6965,1.805121898651123
6966,1.822745442390442
6967,1.849823236465454
6968,1.899481177330017
6969,1.950974941253662
6970,1.9540958404541016
6971,1.956849455833435
6972,1.95941960811615
6973,1.9580427408218384
6974,1.9592360258102417
6975,1.961897850036621
6976,1.953636884689331
6977,1.9334431886672974
6978,1.8963603973388672
6979,1.8631327152252197
6980,1.8321079015731812
6981,1.810078501701355
6982,1.7980542182922363
6983,1.795943021774292
6984,1.7921797037124634
6985,1.8053972721099854
6986,1.8333011865615845
6987,1.842480182647705
6988,1.8318325281143188
6989,1.8499150276184082
6990,1.8152186870574951
6991,1.7473865747451782
6992,1.667070984840393
6993,1.5961179733276367
6994,1.5164449214935303
6995,1.469815969467163
6996,1.4275012016296387
6997,1.4094187021255493
6998,1.4195154905319214
6999,1.4563230276107788
7000,1.5311311483383179
7001,1.625582218170166
7002,1.7101200819015503
7003,1.818798542022705
7004,1.950883150100708
7005,2.0733299255371094
7006,2.0490975379943848
7007,2.071310520172119
7008,2.094900369644165
7009,2.1398770809173584
7010,2.2011923789978027
7011,2.2494735717773438
7012,2.290870428085327
7013,2.306382656097412
7014,2.289677143096924
7015,2.227719306945801
7016,2.146944999694824
7017,2.0535035133361816
7018,2.1307899951934814
7019,2.0024685859680176
7020,1.9047131538391113
7021,1.8302721977233887
7022,1.772261381149292
7023,1.7114051580429077
7024,1.6673463582992554
7025,1.6589016914367676
7026,1.7017673254013062
7027,1.7707009315490723
7028,1.8594611883163452
7029,1.973738670349121
7030,1.8988386392593384
7031,1.8829591274261475
7032,1.8917709589004517
7033,1.910312294960022
7034,1.9632747173309326
7035,2.0445079803466797
7036,2.1790711879730225
7037,2.309136390686035
7038,2.4789464473724365
7039,2.638017177581787
7040,2.755415439605713
7041,2.8214118480682373
